Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
59,1646340000000,03/03/2022 19:58,1646340000000,0,03/03/2022 19:58,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,3,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3458,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
60,1646340000000,03/03/2022 19:58,1646340000000,0,03/03/2022 19:58,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,31,58,1,Screen 1,continueButton,response_rating_scale_likert_active,20201,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental - generally vegan food has a lower environmental impact,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,For
61,1646340000000,03/03/2022 19:59,1646340000000,0,03/03/2022 19:59,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,12,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3358,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and dairy contain necessary nutrients needed for a healthy life,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,3,For,Against
62,1646340000000,03/03/2022 19:59,1646340000000,0,03/03/2022 19:59,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,22,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1994,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,1,For,Against
63,1646340000000,03/03/2022 19:59,1646340000000,0,03/03/2022 19:59,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,21,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1169,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help save the planet,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,3,For,For
64,1646340000000,03/03/2022 19:59,1646340000000,0,03/03/2022 19:59,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,13,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2866,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Poor farming practices and animal welfare,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,For
65,1646340000000,03/03/2022 19:59,1646340000000,0,03/03/2022 19:59,81174,8,task-octl,NA,20036517,5934838,NA,complete,NA,62211cff23a62b241a65d1b8,mobile,Apple iPhone,iOS 15.3,Chrome 98.0.4758.97,375x667,667x319,NA,ITT Ratings,7,for,4,fou_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,238380,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,6668,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,31,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental - generally vegan food has a lower environmental impact,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,For
4,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,58,2,1,Screen 1,continueButton,response_rating_scale_likert_active,1993,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need meat to survive/have a balanced diet,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,1,For,Against
5,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,59,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eventually vegan will have some kind of subnutrition/health problem,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,2,For,Against
6,1646340000000,03/03/2022 19:57,1646340000000,1,03/03/2022 20:57,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,57,4,1,Screen 1,continueButton,response_rating_scale_likert_active,20116,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That the donât believe in killing animals for human use,1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,For,For
7,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,13,5,1,Screen 1,continueButton,response_rating_scale_likert_active,9031,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Poor farming practices and animal welfare,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,For
8,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,26,6,1,Screen 1,continueButton,response_rating_scale_likert_active,30208,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is wasteful of vegetable crops as it takes a lot of feed to produce a small amount of animal protein,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,For
9,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,2,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5986,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
10,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,14,8,1,Screen 1,continueButton,response_rating_scale_likert_active,4059,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Environment and climate change,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,2,For,For
11,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,28,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3178,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like a certain food too much (cheese),1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,Against
12,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,6,10,1,Screen 1,continueButton,response_rating_scale_likert_active,7955,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am plain simple ignorant and callous.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,Against
13,1646340000000,03/03/2022 19:58,1646340000000,1,03/03/2022 20:58,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,29,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3233,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's unhealthy, can't get the right vitamins",1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,2,For,Against
14,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,7,12,1,Screen 1,continueButton,response_rating_scale_likert_active,30939,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduce animal cruelty and exploitation.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,1,For,For
15,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,33,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2280,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal welfare concerns,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,3,For,For
16,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,30,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2072,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's not our responsibility as consumers to make environmentally responsible choices, but rather the big corporations",1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,3,For,Against
17,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,38,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1798,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cows and other livestock produce methane and their farming is bad for the environment.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,For
18,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,43,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1013,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is great for your health since you normally have to prepare your own food from ""scratch"", and you get to know what is in them as well as how much effort",1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,1,For,For
19,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,34,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1548,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat and its how I've always eaten.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,Against
20,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,51,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2165,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is extremely more sustainable.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,3,For,For
21,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,23,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2569,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think not eating a meat diet is unhealthy,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,Against
22,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,60,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1494,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food doesn't taste good/I prefer the taste of meat/eggs/cheese,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,Against
23,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,32,21,1,Screen 1,continueButton,response_rating_scale_likert_active,753,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health - cutting out red meat and dairy is generally healthier,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,2,For,For
24,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,4,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1332,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I simply enjoy eating meat.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,1,For,Against
25,1646340000000,03/03/2022 19:59,1646340000000,1,03/03/2022 20:59,81174,8,task-octl,NA,20036606,5934872,NA,complete,NA,62211d605be866ff82fd5efb,mobile,Apple iPhone,iOS 15.1,Mobile Safari 15.1,390x844,750x307,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,37,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4401,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to support the killing of animals.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,For
