Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
52,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,62,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3180,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal suffering is unnecessary. It is possible to eat without causing pain to sentient beings.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,For,For
53,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,8,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3464,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Sustainability - animal farming wastes resources and contributes to climate change,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,For,For
54,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2066,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
55,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,47,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2552,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Would miss certain non vegan foods,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,For,Against
56,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,2,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4140,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
57,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,3,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
58,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,16,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4041,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,diet with meat is more healthy than without it,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,Against
59,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,21,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5378,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,By not eaing animal products we are forcing ourselves to a more varied diet,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,For
60,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,23,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1776,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without bacon,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,Against
61,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,55,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1944,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the Environment,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,For
62,1650000000000,03/03/2022 19:26,1650000000000,0,03/03/2022 19:26,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,38,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3410,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Going vegan is a great opportunity to learn more about nutrition and cooking, and improve your diet. Getting your nutrients from plant foods allows more room in your diet for health-promoting options",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,2,For,For
63,1650000000000,03/03/2022 19:26,1650000000000,0,03/03/2022 19:26,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,17,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1816,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animals are part of our culture,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,2,For,Against
64,1650000000000,03/03/2022 19:26,1650000000000,0,03/03/2022 19:26,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,28,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1959,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't eat that much meat anyway,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,1,For,Against
65,1650000000000,03/03/2022 19:26,1650000000000,0,03/03/2022 19:26,81174,8,task-ogmx,NA,20035086,5934391,NA,complete,NA,6221151ecfdcedce9e0d9b49,mobile,Apple iPhone,iOS 14.3,Mobile Safari 14.0.2,375x812,712x292,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,252884,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,4008.4,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,34,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7913.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vegan diets are generally lower in protein and can cause blood sugar swings in certain individuals. There is also the risk of over-consuming carbohydrates on a vegan diet, especially since legumes are",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,1,For,Against
4,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,13,2,1,Screen 1,continueButton,response_rating_scale_likert_active,1175.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment and climate, given that these industries (e.g., meat industry) are the ones that end up harming the planet the most",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,1,For,For
5,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,15,3,1,Screen 1,continueButton,response_rating_scale_likert_active,7146.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, like being intolerant or allergic to some ingredients. I've seen food restrictions for those reasons being the first step towards an eventual veganism.",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,3,For,For
6,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,36,4,1,Screen 1,continueButton,response_rating_scale_likert_active,7986.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism does not equal healthful. Being thinner and being a vegan only go hand-in-hand if (and that's a big IF), you eat a balanced diet rich in whole foods.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,Against
7,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,14,5,1,Screen 1,continueButton,response_rating_scale_likert_active,12054.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the well-being of the animals in a world where apparently is okay to have animal (including human) cruelty as long as there is profit,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,2,For,For
8,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,26,6,1,Screen 1,continueButton,response_rating_scale_likert_active,7555.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,caring about animals,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,For
9,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,7,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3783.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics - animals don't belong to us and we don't need to kill them for any reason,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,1,For,For
10,1650000000000,03/03/2022 19:24,1650000000000,0,03/03/2022 19:24,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,8,1,Screen 1,continueButton,response_rating_scale_likert_active,6349.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
11,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,56,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4727,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights reasons,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,For
12,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,9,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3156.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health - humans are healthier without consuming animal products,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,For
13,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,5,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2527.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I can be healthy without meat,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,2,For,Against
14,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,51,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1632.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,3,For,For
15,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,61,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3278.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's healthier than eating meat. You eat less fat and keep cholesterol down. You can feel better, lighter, in the long run.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,1,For,For
16,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,6,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2774.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
17,1650000000000,03/03/2022 19:25,1650000000000,0,03/03/2022 19:25,81174,8,task-ogmx,NA,20035154,5934407,NA,complete,NA,62211572788d9df0bbaed345,mobile,Samsung SM-A750FN,Android 10,Samsung Browser 16.0,846x412,798x340,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,60,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2752.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animal protein is absolutely necessary to keep a healthy body. If you don't eat protein you will never grow muscle, for example.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,3,For,Against
