Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
65,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035080,5934392,NA,complete,NA,6221152bfbea41e6680e0aef,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x937,NA,ITT Ratings,7,for,7,sev_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,242871,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,15427.4,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,54,1,1,Screen 1,continueButton,response_rating_scale_likert_active,10796.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"we're not meant to be vegan, we're top of the food chain (look at my canine teeth)",1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,3,For,Against
4,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,28,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3870.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,1,For,Against
5,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,30,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4969.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like vegetables,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,3,For,Against
6,1646340000000,03/03/2022 19:23,1646340000000,2,03/03/2022 21:23,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,59,4,1,Screen 1,continueButton,response_rating_scale_likert_active,1933.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i like beacon,1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,2,For,Against
7,1646340000000,03/03/2022 19:24,1646340000000,2,03/03/2022 21:24,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,39,5,1,Screen 1,continueButton,response_rating_scale_likert_active,31924.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,planet- reducing carbon footprint and impact on the climate,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,3,For,For
8,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,62,6,1,Screen 1,continueButton,response_rating_scale_likert_active,40074.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Ambient, how much the agriculture and animal farming destroy the ambient, from co2, to deforestation etc.",1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,2,For,For
9,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,29,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2820,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like vegan products,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,2,For,Against
10,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,44,8,1,Screen 1,continueButton,response_rating_scale_likert_active,6734.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Don't like meat, don't lose anything by not consuming",1,24/02/2022 17:25,24/02/2022 17:28,R_24INs2xClzxiedu,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,A few times a year,A few times a year,23,Female,NA,GCSEs,NA,67,2,For,For
11,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,25,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2322.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To avoid harming animals,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,1,For,For
12,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,33,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6262.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan's may not like the taste/texture of meat,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,3,For,For
13,1646340000000,03/03/2022 19:25,1646340000000,2,03/03/2022 21:25,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,8,11,1,Screen 1,continueButton,response_rating_scale_likert_active,18301.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am vegan because I am ethically opposed to eating, using or wearing foods/drinks & other items that contain animal products. It doesn't feel right to consume/use animals when there are alternatives.",1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,2,For,For
14,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,10,12,1,Screen 1,continueButton,response_rating_scale_likert_active,20783.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,meat has always been eaten,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,1,For,Against
15,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,13,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2119.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,avoid animal suffering,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,1,For,For
16,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,7,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5278.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am vegan for health reasons, I want to eat a more wholesome diet that works with how my body should work.",1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,1,For,For
17,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,63,15,1,Screen 1,continueButton,response_rating_scale_likert_active,9120,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health I think, you can just found everything you need of nutrienst on plants, without being filtered by another animal. You only need to add b12 to your diet.",1,24/02/2022 17:22,24/02/2022 17:29,R_1myjcwpx629ZgSE,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,Most weeks,24,Male,NA,"Undergraduate degree (BSc, BA)",NA,70,3,For,For
18,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,31,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2441.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegans are against animal cruelty,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,1,For,For
19,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,35,17,1,Screen 1,continueButton,response_rating_scale_likert_active,25273.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have multiple intolerances and therefore it would be detrimental to my health to cut out more food groups,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,2,For,Against
20,1646340000000,03/03/2022 19:26,1646340000000,2,03/03/2022 21:26,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,56,18,1,Screen 1,continueButton,response_rating_scale_likert_active,9334.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can live healthily without consuming animals who are sentient beings capable of pain & suffering so why eat them?,1,24/02/2022 17:19,24/02/2022 17:29,R_1LANX49wzEhjk1L,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Somewhat Agree,A few times a year,Rarely,57,Male,NA,"Undergraduate degree (BSc, BA)",NA,69,2,For,For
21,1646340000000,03/03/2022 19:27,1646340000000,2,03/03/2022 21:27,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,51,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4110.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"A longer and healthier life, no doctor's visits, no illnesses",1,24/02/2022 17:07,24/02/2022 17:28,R_3M5c9iE5E9TfIuB,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,32,Female,NA,"Undergraduate degree (BSc, BA)",I just want to mention that I have been on an alkaline vegan diet for almost 4 years now and it has been an amazing journey so far. I'm happy to have taken this study.,68,3,For,For
22,1646340000000,03/03/2022 19:27,1646340000000,2,03/03/2022 21:27,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,50,20,1,Screen 1,continueButton,response_rating_scale_likert_active,14037.6,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and animal products are unhealthy and do not have any nutritional value as they man made and not from nature,1,24/02/2022 17:07,24/02/2022 17:28,R_3M5c9iE5E9TfIuB,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,32,Female,NA,"Undergraduate degree (BSc, BA)",I just want to mention that I have been on an alkaline vegan diet for almost 4 years now and it has been an amazing journey so far. I'm happy to have taken this study.,68,2,For,For
23,1646340000000,03/03/2022 19:27,1646340000000,2,03/03/2022 21:27,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,32,21,1,Screen 1,continueButton,response_rating_scale_likert_active,4127.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan products are healthier,1,24/02/2022 17:23,24/02/2022 17:27,R_vrGZHBl2PeaPddf,YES,Yes,Somewhat Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Most months,33,Female,NA,GCSEs,NA,65,2,For,For
24,1646340000000,03/03/2022 19:27,1646340000000,2,03/03/2022 21:27,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,24,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4552.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like the taste of animal products,1,24/02/2022 17:23,24/02/2022 17:27,R_BYwSNUqaLxjjqbD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,Most months,Once or twice a year,25,Female,NA,A levels,NA,64,3,For,Against
25,1646340000000,03/03/2022 19:27,1646340000000,2,03/03/2022 21:27,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,5,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8242.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I would be starving and wouldn't get enough protein. I also don't like vegetables and would get easily bored with the limited food.,1,24/02/2022 17:18,24/02/2022 17:25,R_pMD7b7BZPmPs3n3,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,Most weeks,39,Female,NA,"Undergraduate degree (BSc, BA)","An interesting one to think about, thanks.",61,2,For,Against
26,1646340000000,03/03/2022 19:28,1646340000000,2,03/03/2022 21:28,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,12,24,1,Screen 1,continueButton,response_rating_scale_likert_active,45544.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,plants feel pain too,1,24/02/2022 17:18,24/02/2022 17:26,R_1KwHwwFQyfXw82W,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,A few times a year,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,62,3,For,Against
27,1646340000000,03/03/2022 19:28,1646340000000,2,03/03/2022 21:28,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,18,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2872.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are killed humanely.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,3,For,Against
28,1646340000000,03/03/2022 19:28,1646340000000,2,03/03/2022 21:28,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,16,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3155.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Liking the taste of animal products.,1,24/02/2022 17:23,24/02/2022 17:27,R_1OqnXzPV1239cqG,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,34,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",NA,63,1,For,Against
29,1646340000000,03/03/2022 19:28,1646340000000,2,03/03/2022 21:28,81174,8,task-7ecc,NA,20035137,5934396,NA,complete,NA,622114e5d7411d6c370d0ba2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,NA,ITT Ratings,7,for,7,sev_60_vegan,sev_60_vegan,36,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2896.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too expensive,1,24/02/2022 17:22,24/02/2022 17:27,R_UKnDt4Xno14ZKFj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Once or twice a year,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,66,3,For,Against
