Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
48,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,9,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2482,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a healthier diet to follow,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,For
49,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,32,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1415,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Attempt to tackle Climate change,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,For
50,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,44,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2532,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The biggest impact you can have as an individual (on climate change) is to be vegan.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,For
51,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,7,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1201,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No cruelty towards animals,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,For
52,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,22,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1565,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That's the circle of life,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,Against
53,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,63,51,1,Screen 1,continueButton,response_rating_scale_likert_active,7877,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an ethical conundrum to not want to eat another living creature in the way I wouldn't eat a human being.,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,For
54,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,5,52,1,Screen 1,continueButton,response_rating_scale_likert_active,6102,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What would happen with all the meat animals. Should we just let them go to roam the wild?,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,Against
55,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,35,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1910,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is unappealing and or unpleasant,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,Against
56,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,61,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is part of my heritage and culture of where I grew up,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,1,For,For
57,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,47,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2593,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are evolved carnivores,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,Against
58,1646340000000,03/03/2022 19:22,1646340000000,1,03/03/2022 20:22,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,13,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5201,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We all have to play a part in reducing global warming and factory farming is a huge contributor as well as a waste of resources such as growing crops to grow livestock uses  much water & deforestation,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,1,For,For
59,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,62,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a part of the laws that govern my religion,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,For
60,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,51,58,1,Screen 1,continueButton,response_rating_scale_likert_active,7991,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics/morality: Committing deplorable acts against other species that would otherwise constitute heinous crimes e.g. against humanity.,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,For
61,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,59,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am working out and need to get loads of protein,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,Against
62,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,55,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1716,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against harming/killing animals for food/clothes/cosmetics etc.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,For
63,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,60,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2022,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
64,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,18,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2364,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is expensive,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,3,For,Against
65,1646340000000,03/03/2022 19:23,1646340000000,1,03/03/2022 20:23,81174,8,task-iytf,NA,20034987,5934369,NA,complete,NA,622114bbeeeab98eb1100043,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1920x1080,1920x927,NA,ITT Ratings,7,for,6,six_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,217669,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,9587,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,7,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7206,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No cruelty towards animals,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,For
4,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,15,2,1,Screen 1,continueButton,response_rating_scale_likert_active,14179,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find animal products and their bodily secretions gross,the pathogens and the risk of food poisoning are rather likely when one eats meat,the e-coli is basically coming from poo from the animal's gut",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,For
5,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,53,3,1,Screen 1,continueButton,response_rating_scale_likert_active,7970,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not consider the act of eating meat/dairy as unethical, I believe it is natural/human nature.",1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,Against
6,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,63,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6236,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is an ethical conundrum to not want to eat another living creature in the way I wouldn't eat a human being.,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,For
7,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,30,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5038,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Belief that humans are more important than any animals.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,Against
8,1646340000000,03/03/2022 19:35,1646340000000,1,03/03/2022 20:35,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,28,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2823,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like eating/using animal products.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,Against
9,1646340000000,03/03/2022 19:36,1646340000000,1,03/03/2022 20:36,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,32,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2683,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Attempt to tackle Climate change,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,For
10,1646340000000,03/03/2022 19:36,1646340000000,1,03/03/2022 20:36,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,39,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3075,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Moral consistency - acting in an ethical manner in everyday life,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,For
11,1646340000000,03/03/2022 19:36,1646340000000,1,03/03/2022 20:36,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,55,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3316,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against harming/killing animals for food/clothes/cosmetics etc.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,For
12,1646340000000,03/03/2022 19:36,1646340000000,1,03/03/2022 20:36,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,48,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2845,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We've always eaten meat,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,Against
13,1646340000000,03/03/2022 19:36,1646340000000,1,03/03/2022 20:36,81174,8,task-iytf,NA,20035594,5934548,NA,complete,NA,6221184474917a52b53f6a4e,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1536x864,1536x739,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,49,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3366,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health: Antibiotics, hormones, cancer, colon issues",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,For
