Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
54,1647018070188,11/03/2022 17:01:10,1647018070908,2,11/03/2022 19:01:10,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,19,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2438.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the animals, I don't want to cause any more suffering.",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,1,For,For
55,1647018076988,11/03/2022 17:01:16,1647018077104,2,11/03/2022 19:01:17,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,2,53,1,Screen 1,continueButton,response_rating_scale_likert_active,6146.400000002235,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
56,1647018080260,11/03/2022 17:01:20,1647018080987,2,11/03/2022 19:01:20,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,53,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3799,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You do not get the same nutrients with the vegan diet and you have to look for the nutrients in pills,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,Against
57,1647018085097,11/03/2022 17:01:25,1647018085125,2,11/03/2022 19:01:25,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,22,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4044.699999999255,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For the taste of their food.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,Against
58,1647018092230,11/03/2022 17:01:32,1647018091484,2,11/03/2022 19:01:31,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,41,56,1,Screen 1,continueButton,response_rating_scale_likert_active,6289,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
59,1647018127416,11/03/2022 17:02:07,1647018097079,2,11/03/2022 19:01:37,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,28,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5533.699999999255,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could never give up bacon or cheese,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,Against
60,1647018127416,11/03/2022 17:02:07,1647018103338,2,11/03/2022 19:01:43,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,33,58,1,Screen 1,continueButton,response_rating_scale_likert_active,6172.099999997765,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For your own health, a vegan diet when is well balanced is much healthier than an non-vegan one, and chances of having cardiovascular problems or obesity etc is reduced",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,For
61,1647018127416,11/03/2022 17:02:07,1647018107858,2,11/03/2022 19:01:47,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,18,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4463.300000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We evolved to consume meat, we have canines",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,Against
62,1647018127416,11/03/2022 17:02:07,1647018111042,2,11/03/2022 19:01:51,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,38,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3145.199999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not like the taste of meat.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,For
63,1647018127416,11/03/2022 17:02:07,1647018113146,2,11/03/2022 19:01:53,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,31,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2054.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the wellbeing of the animals,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,For
64,1647018127416,11/03/2022 17:02:07,1647018117048,2,11/03/2022 19:01:57,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,35,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3866.400000002235,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
65,1647018127416,11/03/2022 17:02:07,1647018117057,2,11/03/2022 19:01:57,82552,1,task-8jq2,NA,20307389,6023565,NA,complete,NA,622b7edb5d1a9622190ae411,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1366x657,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,288682,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647017850531,11/03/2022 16:57:30,1647017850354,2,11/03/2022 18:57:30,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647017882387,11/03/2022 16:58:02,1647017882243,2,11/03/2022 18:58:02,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,31732.5,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647017905822,11/03/2022 16:58:25,1647017905041,2,11/03/2022 18:58:25,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,41,1,1,Screen 1,continueButton,response_rating_scale_likert_active,22721.09999999404,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans have been eating meat since the time of the caves and we are not goats to eat grass.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,Against
4,1647017921997,11/03/2022 16:58:41,1647017920900,2,11/03/2022 18:58:40,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,56,2,1,Screen 1,continueButton,response_rating_scale_likert_active,15822.79999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that an animal-based diet harms our health in the long run,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,For
5,1647017966148,11/03/2022 16:59:26,1647017928925,2,11/03/2022 18:58:48,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,43,3,1,Screen 1,continueButton,response_rating_scale_likert_active,7991.40000000596,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For the weel being of animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,For
6,1647017966148,11/03/2022 16:59:26,1647017936196,2,11/03/2022 18:58:56,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,62,4,1,Screen 1,continueButton,response_rating_scale_likert_active,7214.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
7,1647017966148,11/03/2022 16:59:26,1647017950212,2,11/03/2022 18:59:10,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,32,5,1,Screen 1,continueButton,response_rating_scale_likert_active,13987.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the environment, a vegan diet has a much smaller impact on the planet than a non-vegan one",1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,For
8,1647017969194,11/03/2022 16:59:29,1647017969064,2,11/03/2022 18:59:29,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,9,6,1,Screen 1,continueButton,response_rating_scale_likert_active,18829.90000000596,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's often better for the environment to follow a vegan diet rather than an omnivore one.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,For
9,1647017975125,11/03/2022 16:59:35,1647017974144,2,11/03/2022 18:59:34,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,51,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5049.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for the sake of health,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,3,For,For
10,1647017977472,11/03/2022 16:59:37,1647017977347,2,11/03/2022 18:59:37,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,5,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3173.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
11,1647017986980,11/03/2022 16:59:46,1647017986245,2,11/03/2022 18:59:46,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,60,9,1,Screen 1,continueButton,response_rating_scale_likert_active,8866.90000000596,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"price - if you want vegan meat / fish etc its pricy. basic vegan food like pasta, veggies and fruit etc are not",1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,Against
12,1647017988624,11/03/2022 16:59:48,1647017988498,2,11/03/2022 18:59:48,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,57,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2213.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals suffer too much, as this industry has no tact to kill them and turn them into food",1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,3,For,For
13,1647017994540,11/03/2022 16:59:54,1647017993814,2,11/03/2022 18:59:53,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,11,11,1,Screen 1,continueButton,response_rating_scale_likert_active,5288.600000008941,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
14,1647017999263,11/03/2022 16:59:59,1647017999138,2,11/03/2022 18:59:59,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,16,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5278.600000008941,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I wouldn't get all the nutrients that I need from a vegan diet.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,1,For,Against
15,1647018003418,11/03/2022 17:00:03,1647018003306,2,11/03/2022 19:00:03,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,10,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4131.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is easier to cook non-vegan.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,Against
16,1647018005447,11/03/2022 17:00:05,1647018005291,2,11/03/2022 19:00:05,82552,1,task-8jq2,NA,20307427,6023611,NA,complete,NA,622b7e983cbc6b8ac1597307,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1350x600,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,27,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1957.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"And for Health purposes, a lot of studies showed time after time that having a vegan diet is beneficial for your overall health",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,3,For,For
