Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
38,1658859592390,26/07/2022 18:19:52,1658859592377,1,26/07/2022 19:19:52,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,28,36,1,Screen 1,continueButton,response_rating_scale_likert_active,7985.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People have died from taking the vaccine who would otherwise still be here today.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,1,Against,Against
39,1658859596653,26/07/2022 18:19:56,1658859596636,1,26/07/2022 19:19:56,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,50,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4213,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Have underlying health conditions,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,2,Against,For
40,1658859602758,26/07/2022 18:20:02,1658859602742,1,26/07/2022 19:20:02,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,20,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5924.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,All my friends have got it so IÈm getting it,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,For
41,1658859607309,26/07/2022 18:20:07,1658859607295,1,26/07/2022 19:20:07,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,60,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4511,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even after the vaccine, you are not guaranteed immunity.",1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,3,Against,Against
42,1658859613163,26/07/2022 18:20:13,1658859613140,1,26/07/2022 19:20:13,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,26,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5803,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to do my bit to protect the vulnerable ...so I don't pass it on to others,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,2,Against,For
43,1658859615532,26/07/2022 18:20:15,1658859615507,1,26/07/2022 19:20:15,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,58,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2322.0999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,1,Against,Against
44,1658859619950,26/07/2022 18:20:19,1658859619936,1,26/07/2022 19:20:19,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,13,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4386.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because everyone I know had it, i.e. peer pressure",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,1,Against,For
45,1658859623494,26/07/2022 18:20:23,1658859623480,1,26/07/2022 19:20:23,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,36,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3503,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know how long immunity lasts,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,3,Against,Against
46,1658859630071,26/07/2022 18:20:30,1658859630045,1,26/07/2022 19:20:30,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,17,44,1,Screen 1,continueButton,response_rating_scale_likert_active,6526.0999999996275,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Big pharma taking 3.7billion in profits not giving it to everyone for free,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,Against
47,1658859634613,26/07/2022 18:20:34,1658859634590,1,26/07/2022 19:20:34,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,32,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4501.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel as if I have to or other people will judge me.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,2,Against,For
48,1658859639648,26/07/2022 18:20:39,1658859639626,1,26/07/2022 19:20:39,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,24,46,1,Screen 1,continueButton,response_rating_scale_likert_active,5005.10000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine does not give you full immunity ....you can still catch and transmit the virus after being vaccinated .,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,3,Against,Against
49,1658859644246,26/07/2022 18:20:44,1658859644230,1,26/07/2022 19:20:44,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,19,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4550.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's effective because the news told me so,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,1,Against,For
50,1658859651845,26/07/2022 18:20:51,1658859651829,1,26/07/2022 19:20:51,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,5,48,1,Screen 1,continueButton,response_rating_scale_likert_active,7559.4000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine trials have caused some very adverse reactions, ongoing complications, and even death. Some covid vaccine manufacturers have even stated these dangers themselves.",1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,2,Against,Against
51,1658859657836,26/07/2022 18:20:57,1658859657823,1,26/07/2022 19:20:57,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,8,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5954.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go out and about without worrying.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,2,Against,For
52,1658859660173,26/07/2022 18:21:00,1658859660159,1,26/07/2022 19:21:00,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,55,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2301.0999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help by being vaccinated,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,1,Against,For
53,1658859665529,26/07/2022 18:21:05,1658859665512,1,26/07/2022 19:21:05,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,51,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5323,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Have close family with underlying heath conditions,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,3,Against,For
54,1658859669018,26/07/2022 18:21:09,1658859668997,1,26/07/2022 19:21:08,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,41,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3455.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines developed too quickly so not safe or trustworthy,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,2,Against,Against
55,1658859676322,26/07/2022 18:21:16,1658859676305,1,26/07/2022 19:21:16,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,27,53,1,Screen 1,continueButton,response_rating_scale_likert_active,7264.9000000003725,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even though it may not be fatal for everyone , people ca still suffer from long covid",1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,3,Against,For
56,1658859684951,26/07/2022 18:21:24,1658859684929,1,26/07/2022 19:21:24,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,30,54,1,Screen 1,continueButton,response_rating_scale_likert_active,8582.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can carry on keeping my distance from people, wearing a mask and using hand sanitiser and keep myself and my family safe that way. It's worked so far.",1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,3,Against,Against
57,1658859689810,26/07/2022 18:21:29,1658859689784,1,26/07/2022 19:21:29,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,29,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4812.0999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We don't yet know if there are any long term side effect of the vaccine, or how long it will stay effective, there just hasn't been time to test any of this.",1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,2,Against,Against
58,1658859692678,26/07/2022 18:21:32,1658859692640,1,26/07/2022 19:21:32,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,7,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2814.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried about catching the coronavirus.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,1,Against,For
59,1658859695550,26/07/2022 18:21:35,1658859695511,1,26/07/2022 19:21:35,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,38,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2830.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lessen chance of spreading it,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,2,Against,For
60,1658859699344,26/07/2022 18:21:39,1658859699328,1,26/07/2022 19:21:39,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,47,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3778.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know enough about it,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,2,Against,Against
61,1658859702383,26/07/2022 18:21:42,1658859702357,1,26/07/2022 19:21:42,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,4,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2988.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was never tested to the gold standard.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,1,Against,Against
62,1658859704956,26/07/2022 18:21:44,1658859704940,1,26/07/2022 19:21:44,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,10,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2542.2999999988824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't do experimental drugs,1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,1,Against,Against
63,1658859708414,26/07/2022 18:21:48,1658859708386,1,26/07/2022 19:21:48,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,18,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3410.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If it's so effective then why do we have to wear masks and social distance,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,3,Against,Against
64,1658859711796,26/07/2022 18:21:51,1658859711771,1,26/07/2022 19:21:51,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,21,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3351.4000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe everything I hear,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,3,Against,For
65,1658859711850,26/07/2022 18:21:51,1658859711787,1,26/07/2022 19:21:51,93981,5,task-s8ki,NA,23317920,6842844,NA,complete,NA,62e02f200462a9a41495ec8c,computer,Desktop or Laptop,Linux x86_64,Chrome 102.0.5005.167,1024x768,1024x641,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,END TASK,NA,NA,NA,NA,337465,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658858940483,26/07/2022 18:09:00,1658858940231,1,26/07/2022 19:09:00,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658858945321,26/07/2022 18:09:05,1658858945107,1,26/07/2022 19:09:05,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,1,1,1,Screen 1,advancementZone,continue_button,4814,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658858951295,26/07/2022 18:09:11,1658858951089,1,26/07/2022 19:09:11,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,37,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5939.999999999998,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lessen severity of symptoms for myself,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,1,Against,For
4,1658858952942,26/07/2022 18:09:12,1658858952729,1,26/07/2022 19:09:12,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,45,2,1,Screen 1,continueButton,response_rating_scale_likert_active,1600,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Help society to get back to normal,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,3,Against,For
5,1658858955964,26/07/2022 18:09:15,1658858955762,1,26/07/2022 19:09:15,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,27,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2988,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even though it may not be fatal for everyone , people ca still suffer from long covid",1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,3,Against,For
6,1658858958733,26/07/2022 18:09:18,1658858958458,1,26/07/2022 19:09:18,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,53,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2657,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects that could happen,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,2,Against,Against
7,1658858960530,26/07/2022 18:09:20,1658858960316,1,26/07/2022 19:09:20,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,25,5,1,Screen 1,continueButton,response_rating_scale_likert_active,1822,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its a deadly disease,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,1,Against,For
8,1658858962989,26/07/2022 18:09:22,1658858962775,1,26/07/2022 19:09:22,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,39,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2422.9999999999964,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Go 'back to normal',1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,3,Against,For
9,1658858966415,26/07/2022 18:09:26,1658858966198,1,26/07/2022 19:09:26,93981,5,task-s8ki,NA,23317739,6842788,NA,complete,NA,62e02d87af84f44546642c6b,mobile,Apple iPhone,iOS 15.4.1,Mobile Safari 15.4,414x736,736x370,NA,ITT Ratings,3,against,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,28,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3390.0000000000036,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,People have died from taking the vaccine who would otherwise still be here today.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,1,Against,Against
