Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
20,1658861748540,26/07/2022 18:55:48,1658861748879,1,26/07/2022 19:55:48,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,18,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2865.900000035763,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like taking vaccines,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,3,Against,Against
21,1658861751105,26/07/2022 18:55:51,1658861751440,1,26/07/2022 19:55:51,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,33,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2552.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,government told me to,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,3,Against,For
22,1658861753912,26/07/2022 18:55:53,1658861754253,1,26/07/2022 19:55:54,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,55,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2805,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's selfish not to get one. Think of others.,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,1,Against,For
23,1658861760242,26/07/2022 18:56:00,1658861760589,1,26/07/2022 19:56:00,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,26,21,1,Screen 1,continueButton,response_rating_scale_likert_active,6326.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to be safe around other people,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,2,Against,For
24,1658861769363,26/07/2022 18:56:09,1658861769668,1,26/07/2022 19:56:09,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,28,22,1,Screen 1,continueButton,response_rating_scale_likert_active,9070,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there have been more deaths from adverse reactions to vaccines from this vaccine than any others within the last 20 years,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,Against
25,1658861772403,26/07/2022 18:56:12,1658861772749,1,26/07/2022 19:56:12,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,36,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3072.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not trust the pharmaceutical companies producing the vaccines, nor the government, who are pushing them.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,3,Against,Against
26,1658861777602,26/07/2022 18:56:17,1658861777889,1,26/07/2022 19:56:17,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,48,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5131,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a way of controlling people,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,3,Against,Against
27,1658861782063,26/07/2022 18:56:22,1658861782408,1,26/07/2022 19:56:22,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,59,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4510.200000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some people have experienced bad side effects even death,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,Against
28,1658861784607,26/07/2022 18:56:24,1658861784957,1,26/07/2022 19:56:24,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,6,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2538.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There wasn't enough time to develop it,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,3,Against,Against
29,1658861787738,26/07/2022 18:56:27,1658861788074,1,26/07/2022 19:56:28,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,8,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3108.400000035763,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will mean that we can stop wearing masks,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,2,Against,For
30,1658861791944,26/07/2022 18:56:31,1658861792289,1,26/07/2022 19:56:32,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,60,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4206.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no evidence to show how effective it is,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,3,Against,Against
31,1658861797573,26/07/2022 18:56:37,1658861797850,1,26/07/2022 19:56:37,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,53,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5552.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust my own immune system,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,2,Against,Against
32,1658861800345,26/07/2022 18:56:40,1658861800690,1,26/07/2022 19:56:40,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,57,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2830.599999964237,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's reccomended that we take the vaccine.,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,3,Against,For
33,1658861805922,26/07/2022 18:56:45,1658861806268,1,26/07/2022 19:56:46,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,40,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5569.200000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no need for it,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,1,Against,Against
34,1658861809266,26/07/2022 18:56:49,1658861809614,1,26/07/2022 19:56:49,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,17,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3337.2999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,What if something happens to you,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,2,Against,Against
35,1658861811368,26/07/2022 18:56:51,1658861811713,1,26/07/2022 19:56:51,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,11,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2091.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like having vaccinations,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,2,Against,Against
36,1658861813833,26/07/2022 18:56:53,1658861814175,1,26/07/2022 19:56:54,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,54,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2453.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines will not work,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,3,Against,Against
37,1658861819013,26/07/2022 18:56:59,1658861819356,1,26/07/2022 19:56:59,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,16,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5172.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Taking the vaccine is not safe,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,1,Against,Against
38,1658861821277,26/07/2022 18:57:01,1658861821622,1,26/07/2022 19:57:01,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,22,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2256.7000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not enough trials on different people and ages,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,1,Against,Against
39,1658861824756,26/07/2022 18:57:04,1658861825109,1,26/07/2022 19:57:05,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,13,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3479,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I won't catch the virus,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,1,Against,For
40,1658861835500,26/07/2022 18:57:15,1658861835840,1,26/07/2022 19:57:15,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,42,38,1,Screen 1,continueButton,response_rating_scale_likert_active,10722.599999964235,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are still undergoing clinical trials and given the side effects and deaths from these vaccines to date these trials should have been stopped months ago,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,3,Against,Against
41,1658861840771,26/07/2022 18:57:20,1658861841110,1,26/07/2022 19:57:21,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,45,39,1,Screen 1,continueButton,response_rating_scale_likert_active,5260.800000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors won't administer something that would cause harm,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,3,Against,For
42,1658861843411,26/07/2022 18:57:23,1658861843757,1,26/07/2022 19:57:23,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,34,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2637.900000035763,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are new and haven't been tested for long enough to know the long term side-effects.,1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,1,Against,Against
43,1658861847165,26/07/2022 18:57:27,1658861847518,1,26/07/2022 19:57:27,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,19,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3751.299999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To prevent from COVID-19,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,1,Against,For
44,1658861850777,26/07/2022 18:57:30,1658861851121,1,26/07/2022 19:57:31,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,62,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3594,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine only gives you minor side effects such as fatigue, fever",1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,For
45,1658861854113,26/07/2022 18:57:34,1658861854458,1,26/07/2022 19:57:34,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,10,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3328.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust the vaccination and the intentions,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,1,Against,Against
46,1658861856586,26/07/2022 18:57:36,1658861856928,1,26/07/2022 19:57:36,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,52,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2461.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe in Covid 19,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,1,Against,Against
47,1658861861175,26/07/2022 18:57:41,1658861861523,1,26/07/2022 19:57:41,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,30,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4585.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,risk vs benefit - benefits don't outweigh the risks associated,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,3,Against,Against
48,1658861864815,26/07/2022 18:57:44,1658861865167,1,26/07/2022 19:57:45,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,51,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3635.799999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immune to the vaccine,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,3,Against,For
49,1658861868631,26/07/2022 18:57:48,1658861868974,1,26/07/2022 19:57:48,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,32,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3797.600000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,reduce the spread to others,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,2,Against,For
50,1658861870732,26/07/2022 18:57:50,1658861871080,1,26/07/2022 19:57:51,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,39,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2097.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Peer pressure. my friends have taken it, so I believe I should too.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,3,Against,For
51,1658861875723,26/07/2022 18:57:55,1658861876066,1,26/07/2022 19:57:56,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,37,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4976.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to feel immune and get back to my normal, everyday life ASAP.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,1,Against,For
52,1658861880606,26/07/2022 18:58:00,1658861880944,1,26/07/2022 19:58:00,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,25,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4868.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to safe for myself,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,1,Against,For
53,1658861882896,26/07/2022 18:58:02,1658861883245,1,26/07/2022 19:58:03,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,58,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2292.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was formed to quickly,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,1,Against,Against
54,1658861887475,26/07/2022 18:58:07,1658861887774,1,26/07/2022 19:58:07,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,35,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4520.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to put foreign substances into my body and would rather rely on building my immune system naturally.,1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,2,Against,Against
55,1658861890001,26/07/2022 18:58:10,1658861890350,1,26/07/2022 19:58:10,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,44,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2567.2000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"They said that they are safe and effective, so they must be, why would they lie?",1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,2,Against,For
56,1658861891978,26/07/2022 18:58:11,1658861892317,1,26/07/2022 19:58:12,93981,5,task-xidh,NA,23318721,6843082,NA,complete,NA,62e0380f642c0d84cb769de2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,3,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,49,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1958.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to do things,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,1,Against,For
