Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
63,1659976225077,08/08/2022 16:30:25,1659976225013,1,08/08/2022 17:30:25,94826,3,task-fbpo,NA,23527622,6895793,NA,complete,NA,62f138f830f4a6950454d149,mobile,Apple iPhone,iOS 14.4.2,Mobile Safari 14.0.3,414x896,800x331,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,59,61,1,Screen 1,continueButton,response_rating_scale_likert_active,5119,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get life back to as normal as we can.,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,Against
64,1659976234926,08/08/2022 16:30:34,1659976234860,1,08/08/2022 17:30:34,94826,3,task-fbpo,NA,23527622,6895793,NA,complete,NA,62f138f830f4a6950454d149,mobile,Apple iPhone,iOS 14.4.2,Mobile Safari 14.0.3,414x896,800x331,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,50,62,1,Screen 1,continueButton,response_rating_scale_likert_active,9829,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By having the vaccination I am not only protecting myself but also people I come into contact with. Hopefully, the vaccine will stop the spread of the virus.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,2,For,For
65,1659976234993,08/08/2022 16:30:34,1659976234865,1,08/08/2022 17:30:34,94826,3,task-fbpo,NA,23527622,6895793,NA,complete,NA,62f138f830f4a6950454d149,mobile,Apple iPhone,iOS 14.4.2,Mobile Safari 14.0.3,414x896,800x331,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,NA,NA,END TASK,NA,NA,NA,NA,278810,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976055221,08/08/2022 16:27:35,1659976055110,1,08/08/2022 17:27:35,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976076179,08/08/2022 16:27:56,1659976076098,1,08/08/2022 17:27:56,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,1,1,1,Screen 1,advancementZone,continue_button,20865,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659976083155,08/08/2022 16:28:03,1659976083082,1,08/08/2022 17:28:03,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,4,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6944,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't trust the people who are making the vaccines, vaccines usually take years to develop.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,1,For,Against
4,1659976086038,08/08/2022 16:28:06,1659976085968,1,08/08/2022 17:28:05,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,12,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2845,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm too scared of needles,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,3,For,Against
5,1659976088439,08/08/2022 16:28:08,1659976088382,1,08/08/2022 17:28:08,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,30,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2380,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines contain a microchip,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,3,For,Against
6,1659976090578,08/08/2022 16:28:10,1659976090487,1,08/08/2022 17:28:10,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,21,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2069,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be safe from this virus,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,For
7,1659976096279,08/08/2022 16:28:16,1659976096217,1,08/08/2022 17:28:16,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,51,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5685,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Other vaccination programmes have been successful in eradicating illnesses, so why should this be any different. Having the vaccine gives us the best chance of getting back to normal.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,3,For,For
8,1659976100058,08/08/2022 16:28:20,1659976099987,1,08/08/2022 17:28:19,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,62,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3730.0000000000073,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are scaring people with pumed stats,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,For
9,1659976102242,08/08/2022 16:28:22,1659976102187,1,08/08/2022 17:28:22,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,59,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2162,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get life back to as normal as we can.,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,Against
10,1659976105353,08/08/2022 16:28:25,1659976105286,1,08/08/2022 17:28:25,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,8,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3064,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I care about people and I don't want to die, vaccination is the only option.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,2,For,For
11,1659976111710,08/08/2022 16:28:31,1659976111654,1,08/08/2022 17:28:31,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,38,9,1,Screen 1,continueButton,response_rating_scale_likert_active,6333,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to keep those they loved who may be more at risk safe,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,For
12,1659976116370,08/08/2022 16:28:36,1659976116255,1,08/08/2022 17:28:36,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,54,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4559.000000000007,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We dont know what the long term effects of taking it could be, like the ebola vaccine",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,Against
13,1659976117966,08/08/2022 16:28:37,1659976117897,1,08/08/2022 17:28:37,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,47,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1609.9999999999927,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There might be serious side affects.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,2,For,Against
14,1659976120128,08/08/2022 16:28:40,1659976120054,1,08/08/2022 17:28:40,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,41,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2123,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm scared of needles so I can't face it.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,Against
15,1659976161378,08/08/2022 16:29:21,1659976161309,1,08/08/2022 17:29:21,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,39,13,1,Screen 1,continueButton,response_rating_scale_likert_active,41216.999999999985,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because they trust science and not conspiracies,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,For
16,1659976163277,08/08/2022 16:29:23,1659976163218,1,08/08/2022 17:29:23,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,36,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1868,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,all vaccines are damaging in the long run,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,Against
17,1659976165423,08/08/2022 16:29:25,1659976165357,1,08/08/2022 17:29:25,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,46,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2107,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been rushed through so it's not safe.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,Against
18,1659976168843,08/08/2022 16:29:28,1659976168473,1,08/08/2022 17:29:28,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,24,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3079.0000000000146,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have an immune system already,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,3,For,Against
19,1659976169980,08/08/2022 16:29:29,1659976169920,1,08/08/2022 17:29:29,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,16,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1409,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They do not trust the science,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,1,For,Against
20,1659976172556,08/08/2022 16:29:32,1659976172490,1,08/08/2022 17:29:32,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,19,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2538,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to travel internationally,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,1,For,For
21,1659976174306,08/08/2022 16:29:34,1659976174244,1,08/08/2022 17:29:34,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,55,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1717,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's responsible- it's about protecting others,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,1,For,For
22,1659976174989,08/08/2022 16:29:34,1659976174925,1,08/08/2022 17:29:34,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,18,20,1,Screen 1,continueButton,response_rating_scale_likert_active,647,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am easily led by people in the media,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,Against
23,1659976178678,08/08/2022 16:29:38,1659976178619,1,08/08/2022 17:29:38,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,5,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3659.0000000000146,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I've heard that the COVID-19 vaccine causes blood clots, I'm young and healthy so COVID wouldn't affect me anyway.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,2,For,Against
24,1659976181795,08/08/2022 16:29:41,1659976181737,1,08/08/2022 17:29:41,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,40,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3089,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is government controlling citizens.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,1,For,Against
25,1659976184685,08/08/2022 16:29:44,1659976184613,1,08/08/2022 17:29:44,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,9,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2844.9999999999854,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to transmit COVID to my elderly relatives - vaccination seems like the best deterrent.,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,For
26,1659976190770,08/08/2022 16:29:50,1659976190709,1,08/08/2022 17:29:50,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,3,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6063,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
27,1659976192289,08/08/2022 16:29:52,1659976192225,1,08/08/2022 17:29:52,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,14,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1482,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,2,For,For
28,1659976196731,08/08/2022 16:29:56,1659976196672,1,08/08/2022 17:29:56,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,6,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4412,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"COVID is pretty much just a bad flu, I think I'd be fine if I caught it so why get vaccinated?",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,Against
29,1659976199462,08/08/2022 16:29:59,1659976199402,1,08/08/2022 17:29:59,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,27,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2699,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So I don't catch it again,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,3,For,For
30,1659976201328,08/08/2022 16:30:01,1659976201258,1,08/08/2022 17:30:01,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,26,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1826,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want lockdown to end,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,2,For,For
31,1659976203023,08/08/2022 16:30:03,1659976202973,1,08/08/2022 17:30:02,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,57,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1677,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for your own health and those arround you,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,For
32,1659976207100,08/08/2022 16:30:07,1659976207005,1,08/08/2022 17:30:07,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,44,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4001,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to ensure I don't catch it myself,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,For
33,1659976209878,08/08/2022 16:30:09,1659976209818,1,08/08/2022 17:30:09,94826,3,task-fbpo,NA,23527677,6895810,NA,complete,NA,62f1395b660a32715375ee0a,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.1.2,768x1024,1024x665,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,22,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2778,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not been tested not enough time,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,1,For,Against
