Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
33,1659976308900,08/08/2022 16:31:48,1659976308476,1,08/08/2022 17:31:48,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,42,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1990.7000000011176,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will get a blood clot,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,3,For,Against
34,1659976310286,08/08/2022 16:31:50,1659976309868,1,08/08/2022 17:31:49,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,52,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1370.60000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe covid is real.,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,1,For,Against
35,1659976311970,08/08/2022 16:31:51,1659976311532,1,08/08/2022 17:31:51,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,44,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1647.5999999996277,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the country to get back up and running,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,2,For,For
36,1659976314122,08/08/2022 16:31:54,1659976313700,1,08/08/2022 17:31:53,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,37,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2150.0999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,its a start to ending covid,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,1,For,For
37,1659976316262,08/08/2022 16:31:56,1659976315844,1,08/08/2022 17:31:55,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,6,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2128.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't believe that any vaccines are effective,1,17/06/2021 12:57,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,31,Male,NA,"Undergraduate degree (BSc, BA)",choice,81,3,For,Against
38,1659976319292,08/08/2022 16:31:59,1659976318875,1,08/08/2022 17:31:58,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,31,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3013,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the only way to conquer and get rid of the virus,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,1,For,For
39,1659976321007,08/08/2022 16:32:01,1659976320579,1,08/08/2022 17:32:00,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,56,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1689.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to catch covid,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,2,For,For
40,1659976324159,08/08/2022 16:32:04,1659976323724,1,08/08/2022 17:32:03,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,34,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3125.2000000011176,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it was produced fast,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,1,For,Against
41,1659976326033,08/08/2022 16:32:06,1659976325604,1,08/08/2022 17:32:05,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,54,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1861.4000000003723,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There's not been enough time to make the vaccine work properly,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,3,For,Against
42,1659976331435,08/08/2022 16:32:11,1659976331003,1,08/08/2022 17:32:11,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,60,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5384.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't know how effective the vaccine is yet,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,3,For,Against
43,1659976334304,08/08/2022 16:32:14,1659976333884,1,08/08/2022 17:32:13,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,16,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2860.699999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasn't been around long enough to know the long term effects,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,83,1,For,Against
44,1659976335710,08/08/2022 16:32:15,1659976335284,1,08/08/2022 17:32:15,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,29,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1381.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Against any type of vaccinations,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,2,For,Against
45,1659976337489,08/08/2022 16:32:17,1659976337059,1,08/08/2022 17:32:17,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,18,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1761.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want a Covid passport,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,83,3,For,Against
46,1659976339679,08/08/2022 16:32:19,1659976339251,1,08/08/2022 17:32:19,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,61,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2177.0999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Scientists are recommending it and they know best,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,1,For,For
47,1659976341206,08/08/2022 16:32:21,1659976340771,1,08/08/2022 17:32:20,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,46,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1499.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in vaccinations.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,1,For,Against
48,1659976342960,08/08/2022 16:32:22,1659976342531,1,08/08/2022 17:32:22,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,50,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1741.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help society return to normality as soon as possible.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,2,For,For
49,1659976345828,08/08/2022 16:32:25,1659976345412,1,08/08/2022 17:32:25,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,7,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2863.4000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I will be fully protected from covid 19 and protect those around me,1,17/06/2021 12:57,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,31,Male,NA,"Undergraduate degree (BSc, BA)",choice,81,1,For,For
50,1659976347424,08/08/2022 16:32:27,1659976346995,1,08/08/2022 17:32:26,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,49,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1566.7999999988824,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am afraid of catching Covid-19.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,1,For,For
51,1659976350032,08/08/2022 16:32:30,1659976349579,1,08/08/2022 17:32:29,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,28,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2565.4000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The time factor - trials can take up to 10 years,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,1,For,Against
52,1659976351499,08/08/2022 16:32:31,1659976351067,1,08/08/2022 17:32:31,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,39,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1471.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,its responsible to do,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,3,For,For
53,1659976353036,08/08/2022 16:32:33,1659976352587,1,08/08/2022 17:32:32,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,30,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1499,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Possible side effects,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,3,For,Against
54,1659976356278,08/08/2022 16:32:36,1659976355859,1,08/08/2022 17:32:35,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,59,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3255.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It doesn't stop you from catching the disease,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,2,For,Against
55,1659976360255,08/08/2022 16:32:40,1659976359827,1,08/08/2022 17:32:39,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,35,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3950.2999999988824,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the side effects short term and long term,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,2,For,Against
56,1659976361722,08/08/2022 16:32:41,1659976361291,1,08/08/2022 17:32:41,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,41,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1447,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are trying to control us,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,2,For,Against
57,1659976365663,08/08/2022 16:32:45,1659976365236,1,08/08/2022 17:32:45,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,63,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3925.400000000373,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help with group immunity for those who are unable to have vaccines,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,3,For,For
58,1659976367004,08/08/2022 16:32:47,1659976366571,1,08/08/2022 17:32:46,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,14,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1316.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will get everyone safer,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,2,For,For
59,1659976368104,08/08/2022 16:32:48,1659976367675,1,08/08/2022 17:32:47,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,43,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1086.5999999996277,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected from covid,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,1,For,For
60,1659976369991,08/08/2022 16:32:49,1659976369564,1,08/08/2022 17:32:49,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,12,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1871.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm healthy so I won't die from it,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,3,For,Against
61,1659976371909,08/08/2022 16:32:51,1659976371483,1,08/08/2022 17:32:51,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,5,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1902.9000000003723,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government can track me if I take the vaccine,1,17/06/2021 12:57,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,31,Male,NA,"Undergraduate degree (BSc, BA)",choice,81,2,For,Against
62,1659976373477,08/08/2022 16:32:53,1659976373059,1,08/08/2022 17:32:53,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,23,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1561,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,thinking its a means of government control (conspiracy),1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,2,For,Against
63,1659976377081,08/08/2022 16:32:57,1659976376651,1,08/08/2022 17:32:56,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,8,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3579.39999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines are well researched and tested before being distributed to the public,1,17/06/2021 12:57,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,31,Male,NA,"Undergraduate degree (BSc, BA)",choice,81,2,For,For
64,1659976378240,08/08/2022 16:32:58,1659976377812,1,08/08/2022 17:32:57,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,51,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1145.300000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine is safe.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,3,For,For
65,1659976378290,08/08/2022 16:32:58,1659976377821,1,08/08/2022 17:32:57,94826,3,task-xidh,NA,23527808,6895850,NA,complete,NA,62f13a00ba8a789b2e80bf59,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,NA,NA,END TASK,NA,NA,NA,NA,153212,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976271914,08/08/2022 16:31:11,1659976270132,1,08/08/2022 17:31:10,94826,3,task-xidh,NA,23527836,6895862,NA,complete,NA,62f13a35142e1e6f4d31b91c,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,3440x1440,3440x1297,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976275638,08/08/2022 16:31:15,1659976273916,1,08/08/2022 17:31:13,94826,3,task-xidh,NA,23527836,6895862,NA,complete,NA,62f13a35142e1e6f4d31b91c,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,3440x1440,3440x1297,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,1,1,1,Screen 1,advancementZone,continue_button,3756.699999809265,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659976278863,08/08/2022 16:31:18,1659976277148,1,08/08/2022 17:31:17,94826,3,task-xidh,NA,23527836,6895862,NA,complete,NA,62f13a35142e1e6f4d31b91c,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,3440x1440,3440x1297,NA,ITT Ratings,2,for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,39,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3220.900000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,its responsible to do,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,3,For,For
