Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
20,1659976173328,08/08/2022 16:29:33,1659976174315,1,08/08/2022 17:29:34,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,51,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1448,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,social presser to get one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,For
21,1659976176309,08/08/2022 16:29:36,1659976177294,1,08/08/2022 17:29:37,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,13,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2963,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself from covid,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,For
22,1659976178288,08/08/2022 16:29:38,1659976179274,1,08/08/2022 17:29:39,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,48,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1967,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the body needs to deal with this natural.,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,Against
23,1659976180309,08/08/2022 16:29:40,1659976181305,1,08/08/2022 17:29:41,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2019,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know enough about it,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,1,For,Against
24,1659976181716,08/08/2022 16:29:41,1659976182703,1,08/08/2022 17:29:42,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,21,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1386,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my loved ones,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,3,For,For
25,1659976183517,08/08/2022 16:29:43,1659976184500,1,08/08/2022 17:29:44,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,32,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1784,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect vulnerable family members,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,2,For,For
26,1659976186414,08/08/2022 16:29:46,1659976187399,1,08/08/2022 17:29:47,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,11,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2884,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a phobia of needles,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,2,For,Against
27,1659976188121,08/08/2022 16:29:48,1659976189108,1,08/08/2022 17:29:49,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,28,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1698,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There hasn't been enough time to develop it safely,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,1,For,Against
28,1659976190256,08/08/2022 16:29:50,1659976191237,1,08/08/2022 17:29:51,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,39,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2113,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To contribute to herd immunity to help eradicate the virus altogether.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,For
29,1659976191591,08/08/2022 16:29:51,1659976192584,1,08/08/2022 17:29:52,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,43,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1333,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"If everyone is vaccinated, vulnerable people will be safer",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,1,For,For
30,1659976193028,08/08/2022 16:29:53,1659976194024,1,08/08/2022 17:29:54,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,7,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1429,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stops us getting covid so bad,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,For
31,1659976194615,08/08/2022 16:29:54,1659976195594,1,08/08/2022 17:29:55,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,41,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1559,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The development has been rushed,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,Against
32,1659976197214,08/08/2022 16:29:57,1659976198208,1,08/08/2022 17:29:58,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,20,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2601,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have more freedoms again,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,2,For,For
33,1659976198408,08/08/2022 16:29:58,1659976199401,1,08/08/2022 17:29:59,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,14,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1182,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect others from covid,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,2,For,For
34,1659976201558,08/08/2022 16:30:01,1659976202536,1,08/08/2022 17:30:02,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,12,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3121,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told by a medical professional not to have one,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,3,For,Against
35,1659976207101,08/08/2022 16:30:07,1659976208073,1,08/08/2022 17:30:08,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,2,33,1,Screen 1,continueButton,response_rating_scale_likert_active,5525,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
36,1659976210121,08/08/2022 16:30:10,1659976211078,1,08/08/2022 17:30:11,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,38,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2988,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Someone I live with is vulnerable too which gives me an incentive to get the vaccine to  keep them safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,2,For,For
37,1659976211465,08/08/2022 16:30:11,1659976212446,1,08/08/2022 17:30:12,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,25,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1355,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Having the vaccine is less painful then the disease.,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,For
38,1659976214680,08/08/2022 16:30:14,1659976215671,1,08/08/2022 17:30:15,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,59,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3214,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines aren't effective - there's a new flu jab every year because of mutations,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,2,For,Against
39,1659976216299,08/08/2022 16:30:16,1659976217284,1,08/08/2022 17:30:17,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,53,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1602,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's dangerous and gives you a dose of covid,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,2,For,Against
40,1659976218991,08/08/2022 16:30:18,1659976219979,1,08/08/2022 17:30:19,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,36,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2683,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Although it seems that the vaccine making process has been rushed it has still gone through the normal rigorous testing required to make sure its safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,Against
41,1659976220398,08/08/2022 16:30:20,1659976221371,1,08/08/2022 17:30:21,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,40,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1381,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is a tracking device,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,1,For,Against
42,1659976221838,08/08/2022 16:30:21,1659976222826,1,08/08/2022 17:30:22,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,42,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1441,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is dangerous,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,Against
43,1659976223709,08/08/2022 16:30:23,1659976224705,1,08/08/2022 17:30:24,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,45,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1867,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The quicker society is vaccinated, the quicker normality can return",1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,For
44,1659976226535,08/08/2022 16:30:26,1659976227530,1,08/08/2022 17:30:27,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,22,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2815,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's harmful to the human body,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,Against
45,1659976228845,08/08/2022 16:30:28,1659976229827,1,08/08/2022 17:30:29,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,35,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2285,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Studies have shown that vaccination provides a strong boost in protection in people who have recovered from COVID-19.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,2,For,Against
46,1659976232225,08/08/2022 16:30:32,1659976233216,1,08/08/2022 17:30:33,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,52,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3379,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly so doesnât work well,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,1,For,Against
47,1659976277260,08/08/2022 16:31:17,1659976278250,1,08/08/2022 17:31:18,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,27,45,1,Screen 1,continueButton,response_rating_scale_likert_active,45021,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect me and others around me,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,3,For,For
48,1659976278482,08/08/2022 16:31:18,1659976279464,1,08/08/2022 17:31:19,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,54,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1201,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in COVID-19,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,Against
49,1659976279447,08/08/2022 16:31:19,1659976280435,1,08/08/2022 17:31:20,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,4,47,1,Screen 1,continueButton,response_rating_scale_likert_active,958,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are putting a chip inside us,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,Against
50,1659976280774,08/08/2022 16:31:20,1659976281761,1,08/08/2022 17:31:21,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,10,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1314,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I've read something on social media which has told me not to,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,Against
51,1659976286083,08/08/2022 16:31:26,1659976287066,1,08/08/2022 17:31:27,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,3,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5294,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
52,1659976288845,08/08/2022 16:31:28,1659976289836,1,08/08/2022 17:31:29,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,55,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2758,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects you and your family against the virus,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,1,For,For
53,1659976292789,08/08/2022 16:31:32,1659976293740,1,08/08/2022 17:31:33,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,46,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3891,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,Against
54,1659976294037,08/08/2022 16:31:34,1659976295025,1,08/08/2022 17:31:35,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,57,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1274,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and developed by experts,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,3,For,For
55,1659976304286,08/08/2022 16:31:44,1659976305283,1,08/08/2022 17:31:45,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,58,53,1,Screen 1,continueButton,response_rating_scale_likert_active,10246,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know whats in them - how can they produce something effective so quickly,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,1,For,Against
56,1659976305455,08/08/2022 16:31:45,1659976306444,1,08/08/2022 17:31:46,94826,3,task-k2dt,NA,23527731,6895827,NA,complete,NA,62f1399047db95db2827512f,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,47,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1150,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont trust there ......,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,2,For,Against
