Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
25,1659976041216,08/08/2022 16:27:21,1659976041130,1,08/08/2022 17:27:21,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,24,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2028,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are too many on the market at the moment,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,Against
26,1659976046106,08/08/2022 16:27:26,1659976045934,1,08/08/2022 17:27:25,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,29,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4784,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The outcomes of the virus are not significant for that person, therefore the risk of the vaccine is greater than the risk of covid 19 side effects",1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,2,For,Against
27,1659976048027,08/08/2022 16:27:28,1659976047883,1,08/08/2022 17:27:27,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,57,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1934,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vaccinated is reassuring,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,For
28,1659976056106,08/08/2022 16:27:36,1659976055950,1,08/08/2022 17:27:35,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,51,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8044,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To help end the negative social impact of the virus such as lockdowns and online education,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,3,For,For
29,1659976058500,08/08/2022 16:27:38,1659976058360,1,08/08/2022 17:27:38,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,39,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2399,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Alot of people have died from getting Covid and I want to keep my self safe and I trust it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,For
30,1659976061245,08/08/2022 16:27:41,1659976061084,1,08/08/2022 17:27:41,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,54,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2714,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines don't work and will not be affective,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,Against
31,1659976063048,08/08/2022 16:27:43,1659976062885,1,08/08/2022 17:27:42,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,23,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1792.000000000029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to control us through this vaccine,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,2,For,Against
32,1659976072137,08/08/2022 16:27:52,1659976071991,1,08/08/2022 17:27:51,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,34,30,1,Screen 1,continueButton,response_rating_scale_likert_active,9094,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They have herd there could be side effects,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,Against
33,1659976073999,08/08/2022 16:27:53,1659976073860,1,08/08/2022 17:27:53,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,62,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1860,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced risk of passing on COVID.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,For
34,1659976077301,08/08/2022 16:27:57,1659976077146,1,08/08/2022 17:27:57,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,42,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3276,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are unsafe and can cause long-term effects.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,3,For,Against
35,1659976084158,08/08/2022 16:28:04,1659976084043,1,08/08/2022 17:28:04,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,10,33,1,Screen 1,continueButton,response_rating_scale_likert_active,6888.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am one of those idiots who thinks I will become magnetic or have trackers in me,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,Against
36,1659976087906,08/08/2022 16:28:07,1659976087734,1,08/08/2022 17:28:07,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,58,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3682,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Concerns about dangerous side effects, such as blood clots and neurological damage.",1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,Against
37,1659976096184,08/08/2022 16:28:16,1659976096071,1,08/08/2022 17:28:16,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,37,35,1,Screen 1,continueButton,response_rating_scale_likert_active,8328,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and if this vaccine will help then I'll do it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,For
38,1659976099574,08/08/2022 16:28:19,1659976099435,1,08/08/2022 17:28:19,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,14,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3353,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's one of the only ways we will return to normal life,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,For
39,1659976105409,08/08/2022 16:28:25,1659976105274,1,08/08/2022 17:28:25,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,38,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5830,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"A member of my family can catch anything really easily , so I want to do this to help keep them safe",1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,2,For,For
40,1659976108785,08/08/2022 16:28:28,1659976108638,1,08/08/2022 17:28:28,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,21,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3356.000000000029,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help in defeating this virus,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,For
41,1659976109988,08/08/2022 16:28:29,1659976109854,1,08/08/2022 17:28:29,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,27,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1207,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors are trying to help,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,For
42,1659976111422,08/08/2022 16:28:31,1659976111282,1,08/08/2022 17:28:31,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,7,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1421,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the right thing to do to protect everyone else,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,1,For,For
43,1659976114047,08/08/2022 16:28:34,1659976113915,1,08/08/2022 17:28:33,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,63,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2624,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Less restrictions on behaviour due to immunity.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,3,For,For
44,1659976117481,08/08/2022 16:28:37,1659976117346,1,08/08/2022 17:28:37,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,3,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3423,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
45,1659976121154,08/08/2022 16:28:41,1659976120991,1,08/08/2022 17:28:40,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,53,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3637,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not safe enough yet,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,2,For,Against
46,1659976122703,08/08/2022 16:28:42,1659976122589,1,08/08/2022 17:28:42,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,22,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1590,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not qualified or tested enough,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,1,For,Against
47,1659976126724,08/08/2022 16:28:46,1659976126594,1,08/08/2022 17:28:46,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,17,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3996,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Future side effects are unknown,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,Against
48,1659976128709,08/08/2022 16:28:48,1659976128551,1,08/08/2022 17:28:48,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,12,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1949,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine is fake,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,Against
49,1659976130407,08/08/2022 16:28:50,1659976130261,1,08/08/2022 17:28:50,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,31,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1701,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They wish for life to return to normal and the best way to achieve this is maximum uptake,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,1,For,For
50,1659976182154,08/08/2022 16:29:42,1659976182023,1,08/08/2022 17:29:42,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,59,48,1,Screen 1,continueButton,response_rating_scale_likert_active,51755,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about the truthfulness of the pandemic and the true motivations behind mass vaccination.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,Against
51,1659976184351,08/08/2022 16:29:44,1659976184228,1,08/08/2022 17:29:44,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,50,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2193.999999999942,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect others by giving herd immunity.,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,2,For,For
52,1659976188310,08/08/2022 16:29:48,1659976188154,1,08/08/2022 17:29:48,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,48,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3917,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm young and healthy so why should I get vaccinated?,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,3,For,Against
53,1659976192604,08/08/2022 16:29:52,1659976192475,1,08/08/2022 17:29:52,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,19,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4300,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have it for my own and my familyâs protection,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,1,For,For
54,1659976193737,08/08/2022 16:29:53,1659976193599,1,08/08/2022 17:29:53,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,20,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1116,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help society,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,For
55,1659976200657,08/08/2022 16:30:00,1659976200507,1,08/08/2022 17:30:00,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,60,53,1,Screen 1,continueButton,response_rating_scale_likert_active,6900,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about fertility and the population control conspiracy.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,3,For,Against
56,1659976203008,08/08/2022 16:30:03,1659976202870,1,08/08/2022 17:30:02,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,8,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2354,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and be able to see them again,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,For
57,1659976210539,08/08/2022 16:30:10,1659976210373,1,08/08/2022 17:30:10,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,18,55,1,Screen 1,continueButton,response_rating_scale_likert_active,7496,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Unless everyone has it then what is the point,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,Against
58,1659976213420,08/08/2022 16:30:13,1659976213287,1,08/08/2022 17:30:13,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,11,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2905,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that the vaccine is ineffective or rushed,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,Against
59,1659976219578,08/08/2022 16:30:19,1659976219419,1,08/08/2022 17:30:19,94826,3,task-b5vt,NA,23527600,6895776,NA,complete,NA,62f1384f5958aee58d4cfba0,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,2560x1440,2560x1360,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,43,57,1,Screen 1,continueButton,response_rating_scale_likert_active,6124,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way we can effectively eliminate the virus from the world.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,1,For,For
