Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
54,1659976348435,08/08/2022 16:32:28,1659976377664,1,08/08/2022 17:32:57,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,27,52,1,Screen 1,continueButton,response_rating_scale_likert_active,12282.30000001192,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The ability to end lockdown and restart the economy fully in turn giving us all the freedom we have been used to. By not having the vaccine the chances of leaving lockdown and having a normal reduce,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,3,For,For
55,1659976353462,08/08/2022 16:32:33,1659976382662,1,08/08/2022 17:33:02,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,58,53,1,Screen 1,continueButton,response_rating_scale_likert_active,4941.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scientists have developed it too quickly,1,17/06/2021 12:46,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Once or twice a year,Once or twice a year,38,Female,NA,"Undergraduate degree (BSc, BA)",control,40,1,For,Against
56,1659976355851,08/08/2022 16:32:35,1659976384997,1,08/08/2022 17:33:04,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,22,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2284.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for yourself,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,1,For,Against
57,1659976360261,08/08/2022 16:32:40,1659976389475,1,08/08/2022 17:33:09,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,44,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4422.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop me becoming unwell with it,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,2,For,For
58,1659976364587,08/08/2022 16:32:44,1659976393795,1,08/08/2022 17:33:13,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,52,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4260.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's unsafe - not had enough time to develop safely,1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,1,For,Against
59,1659976368263,08/08/2022 16:32:48,1659976397402,1,08/08/2022 17:33:17,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,42,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3552.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of needles and injections,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,3,For,Against
60,1659976376750,08/08/2022 16:32:56,1659976405861,1,08/08/2022 17:33:25,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,41,58,1,Screen 1,continueButton,response_rating_scale_likert_active,8403.199999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about the side effevts,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,2,For,Against
61,1659976390331,08/08/2022 16:33:10,1659976419451,1,08/08/2022 17:33:39,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,6,59,1,Screen 1,continueButton,response_rating_scale_likert_active,13535.69999998808,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like needles/felt unwell for a brief period after a previous vaccine,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,3,For,Against
62,1659976394076,08/08/2022 16:33:14,1659976423268,1,08/08/2022 17:33:43,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,8,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3754.599999964237,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps me to protect myself and others from becoming seriously ill.,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,2,For,For
63,1659976397370,08/08/2022 16:33:17,1659976426495,1,08/08/2022 17:33:46,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,62,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3181.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I wish to protect other people including family, friends and colleagues",1,17/06/2021 12:46,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Once or twice a year,Once or twice a year,38,Female,NA,"Undergraduate degree (BSc, BA)",control,40,2,For,For
64,1659976405651,08/08/2022 16:33:25,1659976434801,1,08/08/2022 17:33:54,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,2,62,1,Screen 1,continueButton,response_rating_scale_likert_active,8255.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
65,1659976405741,08/08/2022 16:33:25,1659976434821,1,08/08/2022 17:33:54,94826,3,task-mn1e,NA,23527671,6895803,NA,complete,NA,62f1392f0bf78c263562c73f,computer,Desktop or Laptop,Chromium OS 14588.123.0,Chrome 101.0.0.0,1080x675,1051x564,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,NA,NA,END TASK,NA,NA,NA,NA,361229,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976416681,08/08/2022 16:33:36,1659976416472,1,08/08/2022 17:33:36,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976423763,08/08/2022 16:33:43,1659976423541,1,08/08/2022 17:33:43,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,1,1,1,Screen 1,advancementZone,continue_button,6949.199999928474,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659976429505,08/08/2022 16:33:49,1659976429270,1,08/08/2022 17:33:49,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,52,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5690.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's unsafe - not had enough time to develop safely,1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,1,For,Against
4,1659976435603,08/08/2022 16:33:55,1659976435432,1,08/08/2022 17:33:55,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,48,2,1,Screen 1,continueButton,response_rating_scale_likert_active,6128.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You will most likely need it to travel,1,17/06/2021 12:49,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,20,Female,NA,Vocational Training / Apprenticeship,control,38,3,For,Against
5,1659976437744,08/08/2022 16:33:57,1659976437589,1,08/08/2022 17:33:57,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,37,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2135.8000000715256,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Idon't want to die from Covid-19,1,17/06/2021 12:46,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",control,36,1,For,For
6,1659976439395,08/08/2022 16:33:59,1659976439173,1,08/08/2022 17:33:59,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,22,4,1,Screen 1,continueButton,response_rating_scale_likert_active,1566.3000000715256,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for yourself,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,1,For,Against
7,1659976448084,08/08/2022 16:34:08,1659976447921,1,08/08/2022 17:34:07,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,8,5,1,Screen 1,continueButton,response_rating_scale_likert_active,8724.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps me to protect myself and others from becoming seriously ill.,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,2,For,For
8,1659976451902,08/08/2022 16:34:11,1659976451678,1,08/08/2022 17:34:11,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,56,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3720.700000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to protect myself, my friends and my family",1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,2,For,For
9,1659976454702,08/08/2022 16:34:14,1659976454545,1,08/08/2022 17:34:14,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,15,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2846.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For life to return to normal you need the vaccine,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,3,For,For
10,1659976457602,08/08/2022 16:34:17,1659976457427,1,08/08/2022 17:34:17,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,12,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2840.6999999284744,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I might get covid anyway so what's the point,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,3,For,Against
11,1659976459087,08/08/2022 16:34:19,1659976458865,1,08/08/2022 17:34:18,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,19,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1403.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be safe and healthy,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,1,For,For
12,1659976464582,08/08/2022 16:34:24,1659976464417,1,08/08/2022 17:34:24,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,35,10,1,Screen 1,continueButton,response_rating_scale_likert_active,5518.700000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Fear of needles/injections,1,17/06/2021 12:46,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",control,36,2,For,Against
13,1659976466324,08/08/2022 16:34:26,1659976466174,1,08/08/2022 17:34:26,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,20,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1722.3000000715256,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To get back to a sense of normality.,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,2,For,For
14,1659976467687,08/08/2022 16:34:27,1659976467493,1,08/08/2022 17:34:27,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,24,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1302,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Allow us to get back to normal life,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,3,For,Against
15,1659976473015,08/08/2022 16:34:33,1659976472790,1,08/08/2022 17:34:32,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,6,13,1,Screen 1,continueButton,response_rating_scale_likert_active,5277.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like needles/felt unwell for a brief period after a previous vaccine,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,3,For,Against
16,1659976475455,08/08/2022 16:34:35,1659976475289,1,08/08/2022 17:34:35,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,58,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2479.3000000715256,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scientists have developed it too quickly,1,17/06/2021 12:46,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Once or twice a year,Once or twice a year,38,Female,NA,"Undergraduate degree (BSc, BA)",control,40,1,For,Against
17,1659976487088,08/08/2022 16:34:47,1659976486846,1,08/08/2022 17:34:46,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,27,15,1,Screen 1,continueButton,response_rating_scale_likert_active,11532.399999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The ability to end lockdown and restart the economy fully in turn giving us all the freedom we have been used to. By not having the vaccine the chances of leaving lockdown and having a normal reduce,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,3,For,For
18,1659976492438,08/08/2022 16:34:52,1659976492214,1,08/08/2022 17:34:52,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,3,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5351,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
19,1659976495947,08/08/2022 16:34:55,1659976495794,1,08/08/2022 17:34:55,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,54,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3552.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a conspiracy - Covid is man made and the government want us all to have vaccine,1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,3,For,Against
20,1659976499439,08/08/2022 16:34:59,1659976499225,1,08/08/2022 17:34:59,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,53,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3230.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's unnecessary - Covid wonât make me very unwell,1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,2,For,Against
21,1659976503219,08/08/2022 16:35:03,1659976503073,1,08/08/2022 17:35:03,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,4,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3819,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't know what the long term impact or effects are yet,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,1,For,Against
22,1659976506592,08/08/2022 16:35:06,1659976506448,1,08/08/2022 17:35:06,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,44,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3341,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop me becoming unwell with it,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,2,For,For
23,1659976508462,08/08/2022 16:35:08,1659976508313,1,08/08/2022 17:35:08,94826,3,task-mn1e,NA,23527953,6895888,NA,complete,NA,62f13a8aadfa3f226706bb89,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x569,NA,ITT Ratings,2,for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,16,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1848.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Side effects worrying,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,1,For,Against
