Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
32,1659976112630,08/08/2022 16:28:32,1659976112396,1,08/08/2022 17:28:32,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,36,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3311.699999809265,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There's not been enough time to develop a safe vaccine,1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,3,For,Against
33,1659976115752,08/08/2022 16:28:35,1659976115532,1,08/08/2022 17:28:35,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,26,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3127.400000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More people vaccinated builds herd immunity,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,2,For,For
34,1659976116933,08/08/2022 16:28:36,1659976116700,1,08/08/2022 17:28:36,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,38,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1160.2999999523165,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So society can get back to normal more quickly,1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,2,For,For
35,1659976119741,08/08/2022 16:28:39,1659976119516,1,08/08/2022 17:28:39,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,22,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2808.399999856949,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of blood clotting,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,1,For,Against
36,1659976124028,08/08/2022 16:28:44,1659976123796,1,08/08/2022 17:28:43,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,10,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4272.800000190735,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It affects my DNA, i don't want anything that will change my DNA",1,17/06/2021 12:51,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,33,Male,NA,"Undergraduate degree (BSc, BA)",choice,52,1,For,Against
37,1659976126001,08/08/2022 16:28:46,1659976125757,1,08/08/2022 17:28:45,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,52,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1952.0999999046328,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am pregnant or planning a pregnancy,1,17/06/2021 12:55,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,41,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,59,1,For,Against
38,1659976128891,08/08/2022 16:28:48,1659976128652,1,08/08/2022 17:28:48,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,49,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2887.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Prevents me from getting the virus.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,1,For,For
39,1659976132243,08/08/2022 16:28:52,1659976132012,1,08/08/2022 17:28:52,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,20,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3350.300000190735,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There's no evidence of infertility.,1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,2,For,For
40,1659976136336,08/08/2022 16:28:56,1659976136100,1,08/08/2022 17:28:56,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,15,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4080.799999952316,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help things return to less restrictive guidelines in a shorter time period,1,17/06/2021 12:51,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,33,Male,NA,"Undergraduate degree (BSc, BA)",choice,52,3,For,For
41,1659976137576,08/08/2022 16:28:57,1659976137340,1,08/08/2022 17:28:57,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,25,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1232.0999999046326,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccination keeps hospitalisation down,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,1,For,For
42,1659976140351,08/08/2022 16:29:00,1659976140116,1,08/08/2022 17:29:00,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,17,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2766.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel like I're being forced.,1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,2,For,Against
43,1659976142705,08/08/2022 16:29:02,1659976142468,1,08/08/2022 17:29:02,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,55,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2343.2999999523163,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to prevent myself catching Covid,1,17/06/2021 12:55,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,41,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,59,1,For,For
44,1659976144589,08/08/2022 16:29:04,1659976144348,1,08/08/2022 17:29:04,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,62,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1872.7000000476835,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to protect others,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,2,For,For
45,1659976148431,08/08/2022 16:29:08,1659976148196,1,08/08/2022 17:29:08,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,6,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3839.699999809265,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,everyone else is getting it so i don't need too,1,17/06/2021 12:51,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,51,3,For,Against
46,1659976151396,08/08/2022 16:29:11,1659976151164,1,08/08/2022 17:29:11,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,3,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2960.2999999523163,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
47,1659976158325,08/08/2022 16:29:18,1659976158092,1,08/08/2022 17:29:18,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,18,45,1,Screen 1,continueButton,response_rating_scale_likert_active,6921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not trialed enough, vaccine was too rushed.",1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,3,For,Against
48,1659976166694,08/08/2022 16:29:26,1659976166460,1,08/08/2022 17:29:26,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,8,46,1,Screen 1,continueButton,response_rating_scale_likert_active,8359.099999904633,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it can make sure i don't transmit it to other people so keep them safe as well as me,1,17/06/2021 12:51,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,51,2,For,For
49,1659976168859,08/08/2022 16:29:28,1659976168628,1,08/08/2022 17:29:28,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,34,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2159.399999856949,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm unlikely to get very ill if I get Covid,1,17/06/2021 12:47,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Never,A few times a year,35,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,56,1,For,Against
50,1659976172310,08/08/2022 16:29:32,1659976172028,1,08/08/2022 17:29:32,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,50,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3392.599999904633,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Less like to catch and pass on the virus.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,2,For,For
51,1659976173377,08/08/2022 16:29:33,1659976173148,1,08/08/2022 17:29:33,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,61,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1111.5999999046326,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to be safe and protect myself,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,1,For,For
52,1659976175281,08/08/2022 16:29:35,1659976175052,1,08/08/2022 17:29:35,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,23,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1896.1999998092651,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't trust government,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,2,For,Against
53,1659976178000,08/08/2022 16:29:38,1659976177764,1,08/08/2022 17:29:37,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,30,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2705.199999809265,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It should be a personal choice for everyone to decide yes or no for themselves,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,3,For,Against
54,1659976180457,08/08/2022 16:29:40,1659976180228,1,08/08/2022 17:29:40,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,41,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2451.399999856949,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there are risks of blood clots and other serious side effects that are too risky,1,17/06/2021 12:44,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,49,Female,NA,"Undergraduate degree (BSc, BA)",control,57,2,For,Against
55,1659976182340,08/08/2022 16:29:42,1659976182108,1,08/08/2022 17:29:42,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,31,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1873.0999999046328,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Im protecting myself and my family.,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,1,For,For
56,1659976184271,08/08/2022 16:29:44,1659976184036,1,08/08/2022 17:29:44,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,27,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1919.8000001907349,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More people vaccinated less chance of mutations in the virus,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,3,For,For
57,1659976188023,08/08/2022 16:29:48,1659976187788,1,08/08/2022 17:29:47,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,24,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3742.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Long term side effects not known,1,17/06/2021 12:49,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,56,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,54,3,For,Against
58,1659976190588,08/08/2022 16:29:50,1659976190355,1,08/08/2022 17:29:50,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,60,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2559.2000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't believe in covid,1,17/06/2021 12:54,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,60,3,For,Against
59,1659976193514,08/08/2022 16:29:53,1659976193284,1,08/08/2022 17:29:53,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,32,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2919.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's for the good of the whole world.,1,17/06/2021 12:48,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,54,Female,NA,GCSEs,control,55,2,For,For
60,1659976195551,08/08/2022 16:29:55,1659976195316,1,08/08/2022 17:29:55,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,4,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2025.1999998092651,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it has not been tested enough so i don't know its safe,1,17/06/2021 12:51,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,51,1,For,Against
61,1659976198341,08/08/2022 16:29:58,1659976198108,1,08/08/2022 17:29:58,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,48,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2783.400000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't like the idea that the government is injecting me.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,3,For,Against
62,1659976201554,08/08/2022 16:30:01,1659976201324,1,08/08/2022 17:30:01,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,44,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3209.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are effective at protecting against other variants,1,17/06/2021 12:44,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,49,Female,NA,"Undergraduate degree (BSc, BA)",control,57,2,For,For
63,1659976203755,08/08/2022 16:30:03,1659976203532,1,08/08/2022 17:30:03,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,16,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2199.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Infertility, blood clots, not safe",1,17/06/2021 12:42,17/06/2021 12:58,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,Vocational Training / Apprenticeship,choice,53,1,For,Against
64,1659976209145,08/08/2022 16:30:09,1659976208907,1,08/08/2022 17:30:08,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,46,62,1,Screen 1,continueButton,response_rating_scale_likert_active,5370.200000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in the vaccines.,1,17/06/2021 12:49,17/06/2021 12:59,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,45,Male,NA,Vocational Training / Apprenticeship,control,58,1,For,Against
65,1659976209188,08/08/2022 16:30:09,1659976208911,1,08/08/2022 17:30:08,94826,3,task-s8ki,NA,23527654,6895800,NA,complete,NA,62f13923d34f72920106bb81,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,NA,NA,END TASK,NA,NA,NA,NA,208951,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976090323,08/08/2022 16:28:10,1659976108027,1,08/08/2022 17:28:28,94826,3,task-s8ki,NA,23527697,6895801,NA,complete,NA,62f138a0a4807536b07f5365,computer,Desktop or Laptop,Windows 8.1,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976108295,08/08/2022 16:28:28,1659976125968,1,08/08/2022 17:28:45,94826,3,task-s8ki,NA,23527697,6895801,NA,complete,NA,62f138a0a4807536b07f5365,computer,Desktop or Laptop,Windows 8.1,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6pro,batch6pro,1,1,1,Screen 1,advancementZone,continue_button,17491.10000014305,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
