Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
48,1659976189219,08/08/2022 16:29:49,1659976188171,1,08/08/2022 17:29:48,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,4,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2152.2999999988824,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
49,1659976190968,08/08/2022 16:29:50,1659976189995,1,08/08/2022 17:29:49,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,14,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1802.0999999996277,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want to be able to travel.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,For
50,1659976195074,08/08/2022 16:29:55,1659976194099,1,08/08/2022 17:29:54,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,18,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4083.900000000373,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,what if i have a reaction to it?,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,3,For,Against
51,1659976198463,08/08/2022 16:29:58,1659976197462,1,08/08/2022 17:29:57,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,27,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3334.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We will be able to come out of lock down,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,For
52,1659976201665,08/08/2022 16:30:01,1659976200637,1,08/08/2022 17:30:00,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,59,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3154.300000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have heard that some people believe the vaccine contains a microchip,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,2,For,Against
53,1659976204159,08/08/2022 16:30:04,1659976203197,1,08/08/2022 17:30:03,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,28,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2538.5999999996275,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not safe as it's been rushed,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,1,For,Against
54,1659976208793,08/08/2022 16:30:08,1659976207823,1,08/08/2022 17:30:07,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,56,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4605.699999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"In getting it, we can help protect others too",1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,For
55,1659976213228,08/08/2022 16:30:13,1659976212207,1,08/08/2022 17:30:12,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,16,53,1,Screen 1,continueButton,response_rating_scale_likert_active,4365,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,they havent had enough time to research it properly.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,Against
56,1659976216294,08/08/2022 16:30:16,1659976215301,1,08/08/2022 17:30:15,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,19,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3072.9000000003725,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want too die from covid 19,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,For
57,1659976217166,08/08/2022 16:30:17,1659976216197,1,08/08/2022 17:30:16,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,44,55,1,Screen 1,continueButton,response_rating_scale_likert_active,873.2000000011176,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting myself.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,For
58,1659976218154,08/08/2022 16:30:18,1659976217195,1,08/08/2022 17:30:17,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,32,56,1,Screen 1,continueButton,response_rating_scale_likert_active,978.2000000011176,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect those around by reducing transmission,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,For
59,1659976222572,08/08/2022 16:30:22,1659976221539,1,08/08/2022 17:30:21,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,54,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4323.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been developed too fast to be effective and safe.,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,3,For,Against
60,1659976224534,08/08/2022 16:30:24,1659976223564,1,08/08/2022 17:30:23,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,37,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2006.4000000003723,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect you and your family,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,1,For,For
61,1659976227598,08/08/2022 16:30:27,1659976226638,1,08/08/2022 17:30:26,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,10,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3052.5999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about what is in it.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,1,For,Against
62,1659976232037,08/08/2022 16:30:32,1659976230981,1,08/08/2022 17:30:30,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,47,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4323.4000000003725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,Against
63,1659976234420,08/08/2022 16:30:34,1659976233451,1,08/08/2022 17:30:33,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,22,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2452.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is not safe, and been tested properly 
",1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,Against
64,1659976238124,08/08/2022 16:30:38,1659976237149,1,08/08/2022 17:30:37,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,12,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3680,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They don't trust the companies that make it.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,3,For,Against
65,1659976238188,08/08/2022 16:30:38,1659976237158,1,08/08/2022 17:30:37,94826,3,task-lkrz,NA,23527645,6895788,NA,complete,NA,62f138e94820b44675ad7152,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1100x625,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,END TASK,NA,NA,NA,NA,253422,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659975983049,08/08/2022 16:26:23,1659975982880,1,08/08/2022 17:26:22,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659975988268,08/08/2022 16:26:28,1659975988162,1,08/08/2022 17:26:28,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,1,1,1,Screen 1,advancementZone,continue_button,5193,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659975993444,08/08/2022 16:26:33,1659975993326,1,08/08/2022 17:26:33,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,14,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5140,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They want to be able to travel.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,2,For,For
4,1659975999323,08/08/2022 16:26:39,1659975999179,1,08/08/2022 17:26:39,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,24,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5831.000000000004,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is painful and makes you feel unwell,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,Against
5,1659976001941,08/08/2022 16:26:41,1659976001826,1,08/08/2022 17:26:41,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,4,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2625,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
6,1659976005757,08/08/2022 16:26:45,1659976005626,1,08/08/2022 17:26:45,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,50,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3781,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By getting the vaccine it means I'm contributing to achieving herd immunity, which keeps everyone safe",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,For
7,1659976008514,08/08/2022 16:26:48,1659976008393,1,08/08/2022 17:26:48,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,45,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2748.0000000000036,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To give life the chance at being normal again.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,For
8,1659976013401,08/08/2022 16:26:53,1659976013296,1,08/08/2022 17:26:53,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,52,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4884,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We have no information about long term side effects,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,1,For,Against
9,1659976018521,08/08/2022 16:26:58,1659976018410,1,08/08/2022 17:26:58,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,60,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5096,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think some people are influenced against the vaccine by family or friends who believe the above reasons,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,Against
10,1659976023780,08/08/2022 16:27:03,1659976023661,1,08/08/2022 17:27:03,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,28,8,1,Screen 1,continueButton,response_rating_scale_likert_active,5234,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not safe as it's been rushed,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,1,For,Against
11,1659976026443,08/08/2022 16:27:06,1659976026327,1,08/08/2022 17:27:06,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,19,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2649,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want too die from covid 19,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,For
12,1659976034106,08/08/2022 16:27:14,1659976033994,1,08/08/2022 17:27:13,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,58,10,1,Screen 1,continueButton,response_rating_scale_likert_active,7652,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe a lot of people are concerned about potential blood clots from the vaccine but I personally believe and the article I read confirmed that the risk is small.,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,Against
13,1659976037441,08/08/2022 16:27:17,1659976037314,1,08/08/2022 17:27:17,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,17,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3304,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,who knows what the long term effects will be from the vaccine.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,2,For,Against
14,1659976040158,08/08/2022 16:27:20,1659976040032,1,08/08/2022 17:27:20,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,43,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2698,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting those who are vulnerable around me.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,1,For,For
15,1659976042403,08/08/2022 16:27:22,1659976042282,1,08/08/2022 17:27:22,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,26,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2228,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep others safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,2,For,For
16,1659976045189,08/08/2022 16:27:25,1659976045065,1,08/08/2022 17:27:25,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,39,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2766,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,With 2 does it will at least slow the spreading or hopefully stop,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,3,For,For
17,1659976046852,08/08/2022 16:27:26,1659976046732,1,08/08/2022 17:27:26,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,44,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1649.9999999999927,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting myself.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,For
18,1659976048690,08/08/2022 16:27:28,1659976048583,1,08/08/2022 17:27:28,94826,3,task-lkrz,NA,23527644,6895794,NA,complete,NA,62f138f5142e1e6f4d31b903,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x820,NA,ITT Ratings,2,for,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,32,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1833,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect those around by reducing transmission,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,For
