Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
28,1659976490776,08/08/2022 16:34:50,1659976491309,1,08/08/2022 17:34:51,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,44,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2040.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect myself,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,2,For,For
29,1659976493670,08/08/2022 16:34:53,1659976494210,1,08/08/2022 17:34:54,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,57,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2883.600000143051,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To assist in getting through this pandemic,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,For
30,1659976499746,08/08/2022 16:34:59,1659976500280,1,08/08/2022 17:35:00,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,24,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6049.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine may contain something that we have not been told about.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,3,For,Against
31,1659976502233,08/08/2022 16:35:02,1659976502765,1,08/08/2022 17:35:02,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,20,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2466.099999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe all vaccines help,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,2,For,For
32,1659976506717,08/08/2022 16:35:06,1659976507245,1,08/08/2022 17:35:07,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,11,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4460.399999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are unsure of any possible side effects,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,Against
33,1659976509760,08/08/2022 16:35:09,1659976510293,1,08/08/2022 17:35:10,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,49,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3028.600000143051,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be safe against covid,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,1,For,For
34,1659976520802,08/08/2022 16:35:20,1659976521346,1,08/08/2022 17:35:21,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,3,32,1,Screen 1,continueButton,response_rating_scale_likert_active,11034,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
35,1659976525283,08/08/2022 16:35:25,1659976525811,1,08/08/2022 17:35:25,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,60,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4443.600000143051,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've already had covid,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,3,For,Against
36,1659976533751,08/08/2022 16:35:33,1659976534284,1,08/08/2022 17:35:34,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,48,34,1,Screen 1,continueButton,response_rating_scale_likert_active,8456.300000190735,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be injected to with something that can make me ill.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,Against
37,1659976536026,08/08/2022 16:35:36,1659976536564,1,08/08/2022 17:35:36,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,17,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2260.2000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against vaccinations,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,2,For,Against
38,1659976542179,08/08/2022 16:35:42,1659976542683,1,08/08/2022 17:35:42,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,34,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6100.399999856949,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,government keeping track of us,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,1,For,Against
39,1659976545750,08/08/2022 16:35:45,1659976546268,1,08/08/2022 17:35:46,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,18,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3565.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe the vaccination is safe,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,3,For,Against
40,1659976563745,08/08/2022 16:36:03,1659976564272,1,08/08/2022 17:36:04,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,51,38,1,Screen 1,continueButton,response_rating_scale_likert_active,17983.800000190735,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told it's the right thing by my doctor,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,For
41,1659976572007,08/08/2022 16:36:12,1659976572532,1,08/08/2022 17:36:12,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,4,39,1,Screen 1,continueButton,response_rating_scale_likert_active,8240.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,A defunct or manipulated research paper is usually brought out on facebook to put into question the vaccines ability to stop transmitting.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,1,For,Against
42,1659976575121,08/08/2022 16:36:15,1659976575619,1,08/08/2022 17:36:15,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3069.400000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help keep other people safe from covid,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,For
43,1659976578533,08/08/2022 16:36:18,1659976579067,1,08/08/2022 17:36:19,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,26,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3427,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So I can see my family and friends without fear of contracting the virus.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,2,For,For
44,1659976580432,08/08/2022 16:36:20,1659976580959,1,08/08/2022 17:36:20,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,21,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1873.2000000476835,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected against covid,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,3,For,For
45,1659976583908,08/08/2022 16:36:23,1659976584437,1,08/08/2022 17:36:24,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,12,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3461,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could become more ill,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,Against
46,1659976586387,08/08/2022 16:36:26,1659976586926,1,08/08/2022 17:36:26,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,47,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2470.900000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think covid is real.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,Against
47,1659976589277,08/08/2022 16:36:29,1659976589809,1,08/08/2022 17:36:29,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,39,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2864.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to be able to socialise and go on holiday,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,3,For,For
48,1659976592528,08/08/2022 16:36:32,1659976593068,1,08/08/2022 17:36:33,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,15,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3240.399999856949,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I could meet my family again,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,For
49,1659976596065,08/08/2022 16:36:36,1659976596598,1,08/08/2022 17:36:36,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,19,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3511.7000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine is beneficial and will provide protection,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,1,For,For
50,1659976603882,08/08/2022 16:36:43,1659976604419,1,08/08/2022 17:36:44,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,43,48,1,Screen 1,continueButton,response_rating_scale_likert_active,7799.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe and 95% effective,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,1,For,For
51,1659976607069,08/08/2022 16:36:47,1659976607600,1,08/08/2022 17:36:47,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,14,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3161.399999856949,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It would mean that the rate of infection would go down,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,For
52,1659976611989,08/08/2022 16:36:51,1659976612530,1,08/08/2022 17:36:52,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,53,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4913.200000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know what's in them and who created them,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,2,For,Against
53,1659976614345,08/08/2022 16:36:54,1659976614886,1,08/08/2022 17:36:54,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,61,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2338.400000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That the vaccine is safe,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,1,For,For
54,1659976618665,08/08/2022 16:36:58,1659976619204,1,08/08/2022 17:36:59,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,5,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4298.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The Government are having to insure the vaccines,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,Against
55,1659976622009,08/08/2022 16:37:02,1659976622551,1,08/08/2022 17:37:02,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,8,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3328.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want friends or family to get sick.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,For
56,1659976625052,08/08/2022 16:37:05,1659976625581,1,08/08/2022 17:37:05,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,54,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3009.599999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather risk it and rely on immune system.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,Against
57,1659976635530,08/08/2022 16:37:15,1659976636073,1,08/08/2022 17:37:16,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,2,55,1,Screen 1,continueButton,response_rating_scale_likert_active,10470.200000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
58,1659976650748,08/08/2022 16:37:30,1659976651290,1,08/08/2022 17:37:31,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,32,56,1,Screen 1,continueButton,response_rating_scale_likert_active,15198.800000190737,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects me and others around me by reducing the likelihood of me spreading the disease to others.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,2,For,For
59,1659976657157,08/08/2022 16:37:37,1659976657688,1,08/08/2022 17:37:37,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,22,57,1,Screen 1,continueButton,response_rating_scale_likert_active,6379.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccines were rushed into distribution, and as a result of that, they may be dangerous or ineffective.",1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,1,For,Against
60,1659976659543,08/08/2022 16:37:39,1659976660086,1,08/08/2022 17:37:40,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,42,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2377.300000190735,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a weak immune system,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,Against
61,1659976663601,08/08/2022 16:37:43,1659976664140,1,08/08/2022 17:37:44,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,9,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4036.399999856949,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to be able to participate in group activities.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,3,For,For
62,1659976667556,08/08/2022 16:37:47,1659976668074,1,08/08/2022 17:37:48,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,35,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3914.800000190735,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons and I can not take  it,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,2,For,Against
63,1659976673285,08/08/2022 16:37:53,1659976673818,1,08/08/2022 17:37:53,94826,3,task-j4ag,NA,23527869,6895848,NA,complete,NA,62f139d002bc261b9be2fd44,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x1024,1536x873,NA,ITT Ratings,2,for,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,56,61,1,Screen 1,continueButton,response_rating_scale_likert_active,5730.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's for the better good.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,2,For,For
