Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
22,1658936673765,27/07/2022 15:44:33,1658936681858,1,27/07/2022 16:44:41,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,23,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1830.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Rushed vaccine and pushed on people to have it,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,2,Against,Against
23,1658936675753,27/07/2022 15:44:35,1658936683854,1,27/07/2022 16:44:43,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,9,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1981,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way to open up society,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,3,Against,For
24,1658936680415,27/07/2022 15:44:40,1658936688518,1,27/07/2022 16:44:48,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,59,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4649.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some people have experienced bad side effects even death,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,Against
25,1658936684559,27/07/2022 15:44:44,1658936692662,1,27/07/2022 16:44:52,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,46,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4129,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effect of people around the world have been horrific,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,1,Against,Against
26,1658936689448,27/07/2022 15:44:49,1658936697534,1,27/07/2022 16:44:57,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,39,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4857.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Peer pressure. my friends have taken it, so I believe I should too.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,3,Against,For
27,1658936692660,27/07/2022 15:44:52,1658936700758,1,27/07/2022 16:45:00,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,2,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3210.800000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
28,1658936694463,27/07/2022 15:44:54,1658936702562,1,27/07/2022 16:45:02,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,52,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1786.0999999977648,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe in Covid 19,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,1,Against,Against
29,1658936696171,27/07/2022 15:44:56,1658936704266,1,27/07/2022 16:45:04,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,25,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1685.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to safe for myself,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,1,Against,For
30,1658936698831,27/07/2022 15:44:58,1658936706930,1,27/07/2022 16:45:06,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,3,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2649.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
31,1658936701084,27/07/2022 15:45:01,1658936709170,1,27/07/2022 16:45:09,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,15,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2226.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want everything to go back to normal,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,3,Against,For
32,1658936708736,27/07/2022 15:45:08,1658936716822,1,27/07/2022 16:45:16,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,28,30,1,Screen 1,continueButton,response_rating_scale_likert_active,7638.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there have been more deaths from adverse reactions to vaccines from this vaccine than any others within the last 20 years,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,Against
33,1658936710969,27/07/2022 15:45:10,1658936719066,1,27/07/2022 16:45:19,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,56,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2230,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to get covid19,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,2,Against,For
34,1658936712254,27/07/2022 15:45:12,1658936720350,1,27/07/2022 16:45:20,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,55,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1270.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's selfish not to get one. Think of others.,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,1,Against,For
35,1658936715040,27/07/2022 15:45:15,1658936723121,1,27/07/2022 16:45:23,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,31,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2758.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am concerned I will get covid and die,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,For
36,1658936716348,27/07/2022 15:45:16,1658936724430,1,27/07/2022 16:45:24,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,49,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1295.10000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to do things,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,1,Against,For
37,1658936717990,27/07/2022 15:45:17,1658936726078,1,27/07/2022 16:45:26,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,38,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1632.7000000029802,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I believe it's selfish to not take it, so comply.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,2,Against,For
38,1658936722092,27/07/2022 15:45:22,1658936730178,1,27/07/2022 16:45:30,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,17,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4086.400000002235,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What if something happens to you,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,2,Against,Against
39,1658936723965,27/07/2022 15:45:23,1658936732042,1,27/07/2022 16:45:32,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,16,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1847.9000000022352,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Taking the vaccine is not safe,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,1,Against,Against
40,1658936729826,27/07/2022 15:45:29,1658936737926,1,27/07/2022 16:45:37,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,51,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5869.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Immune to the vaccine,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,3,Against,For
41,1658936733319,27/07/2022 15:45:33,1658936741407,1,27/07/2022 16:45:41,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,35,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3466.599999997765,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to put foreign substances into my body and would rather rely on building my immune system naturally.,1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,2,Against,Against
42,1658936735058,27/07/2022 15:45:35,1658936743157,1,27/07/2022 16:45:43,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,32,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1737.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reduce the spread to others,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,2,Against,For
43,1658936737595,27/07/2022 15:45:37,1658936745691,1,27/07/2022 16:45:45,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,62,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2520,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine only gives you minor side effects such as fatigue, fever",1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,For
44,1658936742383,27/07/2022 15:45:42,1658936750482,1,27/07/2022 16:45:50,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,58,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4776.800000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was formed to quickly,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,1,Against,Against
45,1658936747893,27/07/2022 15:45:47,1658936755993,1,27/07/2022 16:45:55,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,41,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5497.10000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are approved under emergency use authorisation only and are not approved,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,2,Against,Against
46,1658936750416,27/07/2022 15:45:50,1658936758510,1,27/07/2022 16:45:58,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,10,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2504.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust the vaccination and the intentions,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,1,Against,Against
47,1658936755654,27/07/2022 15:45:55,1658936763750,1,27/07/2022 16:46:03,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,61,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5225.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has gone through 3 trials where it was tested on thousands of people before coming into the market,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,1,Against,For
48,1658936759215,27/07/2022 15:45:59,1658936767310,1,27/07/2022 16:46:07,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,43,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3540.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe everything the government and MSM tells me without question,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,1,Against,For
49,1658936761586,27/07/2022 15:46:01,1658936769682,1,27/07/2022 16:46:09,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,4,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2358.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not safe to take as there have been adverse effects,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,1,Against,Against
50,1658936763969,27/07/2022 15:46:03,1658936772062,1,27/07/2022 16:46:12,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,33,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2366.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,government told me to,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,3,Against,For
51,1658936765809,27/07/2022 15:46:05,1658936773874,1,27/07/2022 16:46:13,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,53,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1797.0999999977648,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust my own immune system,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,2,Against,Against
52,1658936768163,27/07/2022 15:46:08,1658936776262,1,27/07/2022 16:46:16,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,20,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2374.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to travel abroad,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,2,Against,For
53,1658936774773,27/07/2022 15:46:14,1658936782865,1,27/07/2022 16:46:22,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,36,51,1,Screen 1,continueButton,response_rating_scale_likert_active,6590.099999997765,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not trust the pharmaceutical companies producing the vaccines, nor the government, who are pushing them.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,3,Against,Against
54,1658936776496,27/07/2022 15:46:16,1658936784589,1,27/07/2022 16:46:24,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,19,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1709.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To prevent from COVID-19,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,1,Against,For
55,1658936777476,27/07/2022 15:46:17,1658936785573,1,27/07/2022 16:46:25,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,26,53,1,Screen 1,continueButton,response_rating_scale_likert_active,974.9000000022352,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to be safe around other people,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,2,Against,For
56,1658936779830,27/07/2022 15:46:19,1658936787930,1,27/07/2022 16:46:27,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,14,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2349,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can feel relaxed about COVID,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,2,Against,For
57,1658936785444,27/07/2022 15:46:25,1658936793533,1,27/07/2022 16:46:33,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,45,55,1,Screen 1,continueButton,response_rating_scale_likert_active,5590.699999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors won't administer something that would cause harm,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,3,Against,For
58,1658936786953,27/07/2022 15:46:26,1658936795046,1,27/07/2022 16:46:35,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,57,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1497.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's reccomended that we take the vaccine.,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,3,Against,For
59,1658936790763,27/07/2022 15:46:30,1658936798853,1,27/07/2022 16:46:38,94050,2,task-xidh,NA,23335143,6847761,NA,complete,NA,62e15cc84d3da1193f53f005,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.71,1536x864,1519x722,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,37,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3789.900000002235,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to feel immune and get back to my normal, everyday life ASAP.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,1,Against,For
