Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
14,1658936220173,27/07/2022 15:37:00,1658936220642,1,27/07/2022 16:37:00,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,54,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4274.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I get tested all the time and can afford to self-isolate,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,3,Against,Against
15,1658936223520,27/07/2022 15:37:03,1658936224003,1,27/07/2022 16:37:04,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,30,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3325.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't even know anyone who has had Covid never mind anyone who has been hospitalised or died from it.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,3,Against,Against
16,1658936229480,27/07/2022 15:37:09,1658936229629,1,27/07/2022 16:37:09,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,51,14,1,Screen 1,continueButton,response_rating_scale_likert_active,5585.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because in the end everyone will be forced to have the vaccine if they want to go on holiday or go to certain events,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,For
17,1658936233954,27/07/2022 15:37:13,1658936234346,1,27/07/2022 16:37:14,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,13,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4681.800000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protects you against the virus so that you have immunity against it,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,1,Against,For
18,1658936238503,27/07/2022 15:37:18,1658936238869,1,27/07/2022 16:37:18,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,12,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4486.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Theories about how the vaccine has been produced, the ingredients of it, seems suspicious and doesn't seem to be effective either.",1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,3,Against,Against
19,1658936240597,27/07/2022 15:37:20,1658936240962,1,27/07/2022 16:37:20,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,19,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2055.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its the only way to stop the spread of the virus,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,1,Against,For
20,1658936246057,27/07/2022 15:37:26,1658936246145,1,27/07/2022 16:37:26,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,3,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5143.899999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
21,1658936248055,27/07/2022 15:37:28,1658936248549,1,27/07/2022 16:37:28,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,49,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2370.2999999523163,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect me from becoming seriously ill if I caught Covid,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,1,Against,For
22,1658936251066,27/07/2022 15:37:31,1658936251538,1,27/07/2022 16:37:31,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,35,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2955.699999988079,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine hasn't been tested for long enough to ensure its safety and effectiveness,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,2,Against,Against
23,1658936256855,27/07/2022 15:37:36,1658936257348,1,27/07/2022 16:37:37,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,36,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5773.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a new technology that was considered unethical before thats why it was never passed,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,3,Against,Against
24,1658936260725,27/07/2022 15:37:40,1658936261108,1,27/07/2022 16:37:41,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,17,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3718,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im not mixing with other people,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,2,Against,Against
25,1658936265494,27/07/2022 15:37:45,1658936265918,1,27/07/2022 16:37:45,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,52,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4774.599999964237,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If enough people get a vaccine, whether I do or not is inconsequential",1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,Against
26,1658936268578,27/07/2022 15:37:48,1658936269027,1,27/07/2022 16:37:49,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,45,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3071.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will stop me from getting covid.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,For
27,1658936270782,27/07/2022 15:37:50,1658936271260,1,27/07/2022 16:37:51,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,22,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2200.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is not safe to receive.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,1,Against,Against
28,1658936273760,27/07/2022 15:37:53,1658936274117,1,27/07/2022 16:37:54,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,43,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2823.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe the government said so.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,1,Against,For
29,1658936277070,27/07/2022 15:37:57,1658936277478,1,27/07/2022 16:37:57,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,27,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3327.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We must have the vaccine in order to return to normality.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,3,Against,For
30,1658936280215,27/07/2022 15:38:00,1658936280677,1,27/07/2022 16:38:00,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,50,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3165.099999964237,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I am old and therefore at a higher risk of dying if I caught Covid,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,2,Against,For
31,1658936283015,27/07/2022 15:38:03,1658936283392,1,27/07/2022 16:38:03,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,18,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2682.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im unsure of the long term affects,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,3,Against,Against
32,1658936306729,27/07/2022 15:38:26,1658936307226,1,27/07/2022 16:38:27,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,28,30,1,Screen 1,continueButton,response_rating_scale_likert_active,23816.799999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risk of dying from Covid is only 0.03% unless you have an underlying health problem.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,1,Against,Against
33,1658936313090,27/07/2022 15:38:33,1658936313131,1,27/07/2022 16:38:33,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,10,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5866.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried about the side effects from the vaccine especially if I have underlying health conditions that can be affected through the vaccine.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,1,Against,Against
34,1658936315697,27/07/2022 15:38:35,1658936316120,1,27/07/2022 16:38:36,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,48,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2972.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am undergoing treatment for cancer,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,Against
35,1658936327836,27/07/2022 15:38:47,1658936328339,1,27/07/2022 16:38:48,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,40,33,1,Screen 1,continueButton,response_rating_scale_likert_active,12185.100000023842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think have taken enough time to test the vaccine properly.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,1,Against,Against
36,1658936334610,27/07/2022 15:38:54,1658936334506,1,27/07/2022 16:38:54,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,11,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6129.199999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Doesn't seem trustworthy as the process to make the vaccine has been rushed in order to keep up with demands from the world to release a vaccine out soon.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,2,Against,Against
37,1658936336331,27/07/2022 15:38:56,1658936336721,1,27/07/2022 16:38:56,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,58,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2198.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know what's in it,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,1,Against,Against
38,1658936339118,27/07/2022 15:38:59,1658936339580,1,27/07/2022 16:38:59,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,60,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2826,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was man made,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,3,Against,Against
39,1658936341347,27/07/2022 15:39:01,1658936341753,1,27/07/2022 16:39:01,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,24,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2140.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will have serious consequences on peoples health.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,3,Against,Against
40,1658936347808,27/07/2022 15:39:07,1658936348339,1,27/07/2022 16:39:08,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,29,38,1,Screen 1,continueButton,response_rating_scale_likert_active,6552,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am unsure about any long-term side effects that might arise from the vaccine in years to come due to how quickly the testing phase was carried out.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,2,Against,Against
41,1658936352058,27/07/2022 15:39:12,1658936352599,1,27/07/2022 16:39:12,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,2,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4222.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
42,1658936354338,27/07/2022 15:39:14,1658936354723,1,27/07/2022 16:39:14,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,23,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2106.7000000476837,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its not been developed for long enough.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,2,Against,Against
43,1658936359801,27/07/2022 15:39:19,1658936360299,1,27/07/2022 16:39:20,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,8,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5542.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there are a load of people receiving the vaccine it's safe.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,2,Against,For
44,1658936362806,27/07/2022 15:39:22,1658936363298,1,27/07/2022 16:39:23,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,42,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2965.099999964237,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I might be the one who gets the blood clots.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,Against
45,1658936364744,27/07/2022 15:39:24,1658936365229,1,27/07/2022 16:39:25,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,16,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1896.9000000357628,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasnt been tested for long enough,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,1,Against,Against
46,1658936367277,27/07/2022 15:39:27,1658936367647,1,27/07/2022 16:39:27,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,15,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2401.199999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protects others around you from catching the virus?,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,3,Against,For
47,1658936370665,27/07/2022 15:39:30,1658936371098,1,27/07/2022 16:39:31,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,38,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3418.199999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone has to have one so life can go back to normal,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,2,Against,For
48,1658936376878,27/07/2022 15:39:36,1658936377148,1,27/07/2022 16:39:37,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,41,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6010.099999964237,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe one of the vaccine companies is been taken to court in the USA because of people getting cancer from one it's other products.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,2,Against,Against
49,1658936382648,27/07/2022 15:39:42,1658936383160,1,27/07/2022 16:39:43,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,57,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5982.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the long term benefits outweigh the temporary side-effects,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,3,Against,For
50,1658936386598,27/07/2022 15:39:46,1658936387086,1,27/07/2022 16:39:47,94050,2,task-an6x,NA,23334897,6847687,NA,complete,NA,62e15b212177b4c1177a59ef,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.62,1366x768,1366x657,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,53,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3892.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am living in a country where the outbreak has been managed well/practically non-existent,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,2,Against,Against
