Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
59,1658936569360,27/07/2022 15:42:49,1658936573669,1,27/07/2022 16:42:53,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,34,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2188.7999999523163,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasnt been tested over years so we don't know the long term side effects,1,17/05/2021 13:02,17/05/2021 13:14,721,Never,Most weeks,20,Female,-99,A levels,96,1,Against,Against
60,1658936572433,27/07/2022 15:42:52,1658936576741,1,27/07/2022 16:42:56,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,60,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3054.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Usually vaccines take years to develop and we don't know the long term effects,1,17/05/2021 13:15,17/05/2021 13:22,438,Most months,Most months,35,Female,-99,A levels,100,3,Against,Against
61,1658936573925,27/07/2022 15:42:53,1658936578233,1,27/07/2022 16:42:58,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,63,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1474.6999999284744,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need herd immunity,1,17/05/2021 13:15,17/05/2021 13:22,438,Most months,Most months,35,Female,-99,A levels,100,3,Against,For
62,1658936575910,27/07/2022 15:42:55,1658936580189,1,27/07/2022 16:43:00,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,50,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1940.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am concerned about Covid-19 and don't want to get it.,1,17/05/2021 12:44,17/05/2021 13:17,1970,Rarely,Most months,26,Male,-99,"Undergraduate degree (BSc, BA)",98,2,Against,For
63,1658936578701,27/07/2022 15:42:58,1658936582992,1,27/07/2022 16:43:02,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,7,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2790.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to die and this vaccine will protect me and my family,1,17/05/2021 12:36,17/05/2021 13:08,1951,A few times a year,Most months,64,Female,-99,GCSEs,91,1,Against,For
64,1658936581398,27/07/2022 15:43:01,1658936585698,1,27/07/2022 16:43:05,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,53,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2689.7999999523163,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccine hasn't proven effectiveness yet as we have just come out of lockdown. I believe they have used the effectiveness of the lockdown but given the glory to the vaccine,1,17/05/2021 12:54,17/05/2021 13:20,1550,Most months,Most months,42,Male,-99,Vocational Training / Apprenticeship,99,2,Against,Against
65,1658936581455,27/07/2022 15:43:01,1658936585706,1,27/07/2022 16:43:05,94050,2,task-fbpo,NA,23335009,6847727,NA,complete,NA,62e15c35e4fb26355ee8a46e,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 102.0.0.0,1440x900,1441x718,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,NA,NA,END TASK,NA,NA,NA,NA,179552,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658936441960,27/07/2022 15:40:41,1658936441819,1,27/07/2022 16:40:41,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658936446249,27/07/2022 15:40:46,1658936446136,1,27/07/2022 16:40:46,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,1,1,1,Screen 1,advancementZone,continue_button,4300.599999904633,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658936449311,27/07/2022 15:40:49,1658936449210,1,27/07/2022 16:40:49,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,62,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3066.899999856949,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I worry about my mum/relative who is high risk,1,17/05/2021 13:15,17/05/2021 13:22,438,Most months,Most months,35,Female,-99,A levels,100,2,Against,For
4,1658936456445,27/07/2022 15:40:56,1658936456355,1,27/07/2022 16:40:56,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,53,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7134.299999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccine hasn't proven effectiveness yet as we have just come out of lockdown. I believe they have used the effectiveness of the lockdown but given the glory to the vaccine,1,17/05/2021 12:54,17/05/2021 13:20,1550,Most months,Most months,42,Male,-99,Vocational Training / Apprenticeship,99,2,Against,Against
5,1658936466391,27/07/2022 15:41:06,1658936466299,1,27/07/2022 16:41:06,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,54,3,1,Screen 1,continueButton,response_rating_scale_likert_active,9933.299999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The cost and upkeep getting absolutely everyone vaccinated,would be better to get at risk groups done. Has been months since rollout yet less than half have the UK have been vaccinated fully.",1,17/05/2021 12:54,17/05/2021 13:20,1550,Most months,Most months,42,Male,-99,Vocational Training / Apprenticeship,99,3,Against,Against
6,1658936473014,27/07/2022 15:41:13,1658936472923,1,27/07/2022 16:41:12,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,59,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6612.799999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People who are vulnerable will have it so why should I?,1,17/05/2021 13:15,17/05/2021 13:22,438,Most months,Most months,35,Female,-99,A levels,100,2,Against,Against
7,1658936476079,27/07/2022 15:41:16,1658936475973,1,27/07/2022 16:41:15,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,8,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3042,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I trust the scientists, doctors, and government when they say I need it",1,17/05/2021 12:36,17/05/2021 13:08,1951,A few times a year,Most months,64,Female,-99,GCSEs,91,2,Against,For
8,1658936478573,27/07/2022 15:41:18,1658936478479,1,27/07/2022 16:41:18,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,27,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2497,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its important so that we demonstrate to the younger people its needed,1,17/05/2021 13:03,17/05/2021 13:12,586,Rarely,Once or twice a year,49,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",94,3,Against,For
9,1658936480137,27/07/2022 15:41:20,1658936480044,1,27/07/2022 16:41:20,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,32,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1559.7999999523165,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's safe,1,17/05/2021 13:05,17/05/2021 13:14,525,Most weeks,Most months,30,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",95,2,Against,For
10,1658936481373,27/07/2022 15:41:21,1658936481282,1,27/07/2022 16:41:21,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,37,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1231.4000000953674,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help the community,1,17/05/2021 13:02,17/05/2021 13:14,721,Never,Most weeks,20,Female,-99,A levels,96,1,Against,For
11,1658936483126,27/07/2022 15:41:23,1658936483038,1,27/07/2022 16:41:23,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,40,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1746.7000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust it because it is rushed,1,17/05/2021 12:55,17/05/2021 13:16,1272,Rarely,Rarely,36,Female,-99,GCSEs,97,1,Against,Against
12,1658936489001,27/07/2022 15:41:29,1658936488909,1,27/07/2022 16:41:28,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,51,10,1,Screen 1,continueButton,response_rating_scale_likert_active,5863.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,My (insert peer pressuring family/friend/group/job) insisted I take it.,1,17/05/2021 12:44,17/05/2021 13:17,1970,Rarely,Most months,26,Male,-99,"Undergraduate degree (BSc, BA)",98,3,Against,For
13,1658936493013,27/07/2022 15:41:33,1658936492918,1,27/07/2022 16:41:32,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,30,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4001.399999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't trust BoJo to act in our best interests,1,17/05/2021 13:05,17/05/2021 13:14,525,Most weeks,Most months,30,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",95,3,Against,Against
14,1658936494734,27/07/2022 15:41:34,1658936494648,1,27/07/2022 16:41:34,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,5,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1718.2000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it causes blood clots and other side effects,1,17/05/2021 12:36,17/05/2021 13:08,1951,A few times a year,Most months,64,Female,-99,GCSEs,91,2,Against,Against
15,1658936496871,27/07/2022 15:41:36,1658936496786,1,27/07/2022 16:41:36,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,47,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2131.300000190735,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust vaccines in general.,1,17/05/2021 12:44,17/05/2021 13:17,1970,Rarely,Most months,26,Male,-99,"Undergraduate degree (BSc, BA)",98,2,Against,Against
16,1658936498811,27/07/2022 15:41:38,1658936498721,1,27/07/2022 16:41:38,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,10,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1927.7999999523165,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could be Allergic to ingredients,1,17/05/2021 13:08,17/05/2021 13:12,265,Never,Never,27,Female,-99,GCSEs,92,1,Against,Against
17,1658936500758,27/07/2022 15:41:40,1658936500666,1,27/07/2022 16:41:40,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,38,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1936.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will give me immunity against covid,1,17/05/2021 13:02,17/05/2021 13:14,721,Never,Most weeks,20,Female,-99,A levels,96,2,Against,For
18,1658936502851,27/07/2022 15:41:42,1658936502761,1,27/07/2022 16:41:42,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,50,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2087,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am concerned about Covid-19 and don't want to get it.,1,17/05/2021 12:44,17/05/2021 13:17,1970,Rarely,Most months,26,Male,-99,"Undergraduate degree (BSc, BA)",98,2,Against,For
19,1658936504327,27/07/2022 15:41:44,1658936504236,1,27/07/2022 16:41:44,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,26,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1466.1999998092651,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Its important to stop the NHS being overun,1,17/05/2021 13:03,17/05/2021 13:12,586,Rarely,Once or twice a year,49,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",94,2,Against,For
20,1658936508155,27/07/2022 15:41:48,1658936508058,1,27/07/2022 16:41:48,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,21,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3815.899999856949,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The news/government tells the to.,1,17/05/2021 13:03,17/05/2021 13:12,530,Most months,Most months,31,Male,-99,A levels,93,3,Against,For
21,1658936511722,27/07/2022 15:41:51,1658936511637,1,27/07/2022 16:41:51,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,2,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3570.899999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
22,1658936514395,27/07/2022 15:41:54,1658936514314,1,27/07/2022 16:41:54,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,6,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2668.600000143051,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,most people don't die from the virus so there is no need for a vaccine,1,17/05/2021 12:36,17/05/2021 13:08,1951,A few times a year,Most months,64,Female,-99,GCSEs,91,3,Against,Against
23,1658936517009,27/07/2022 15:41:57,1658936516924,1,27/07/2022 16:41:56,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,14,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2600,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to normal and think this is the only way,1,17/05/2021 13:08,17/05/2021 13:12,265,Never,Never,27,Female,-99,GCSEs,92,2,Against,For
24,1658936519161,27/07/2022 15:41:59,1658936519027,1,27/07/2022 16:41:59,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,9,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2094.400000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way to come out of this pandemic,1,17/05/2021 12:36,17/05/2021 13:08,1951,A few times a year,Most months,64,Female,-99,GCSEs,91,3,Against,For
25,1658936520757,27/07/2022 15:42:00,1658936520659,1,27/07/2022 16:42:00,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,35,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1624.0999999046326,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel it has been made too quickly,1,17/05/2021 13:02,17/05/2021 13:14,721,Never,Most weeks,20,Female,-99,A levels,96,2,Against,Against
26,1658936522388,27/07/2022 15:42:02,1658936522304,1,27/07/2022 16:42:02,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,17,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1636.7999999523165,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of long-lasting side effects.,1,17/05/2021 13:03,17/05/2021 13:12,530,Most months,Most months,31,Male,-99,A levels,93,2,Against,Against
27,1658936523827,27/07/2022 15:42:03,1658936523698,1,27/07/2022 16:42:03,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,18,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1385.7999999523165,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Whether the vaccine is needed.,1,17/05/2021 13:03,17/05/2021 13:12,530,Most months,Most months,31,Male,-99,A levels,93,3,Against,Against
28,1658936527586,27/07/2022 15:42:07,1658936527499,1,27/07/2022 16:42:07,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,13,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3792.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I may want to travel and feel this means I would be the only option,1,17/05/2021 13:08,17/05/2021 13:12,265,Never,Never,27,Female,-99,GCSEs,92,1,Against,For
29,1658936531347,27/07/2022 15:42:11,1658936531269,1,27/07/2022 16:42:11,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,25,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3761.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its important that we all get the vaccinated so that we can stop spread of dis-ease,1,17/05/2021 13:03,17/05/2021 13:12,586,Rarely,Once or twice a year,49,Male,-99,"Postgraduate degree (MSc, MA, MPhil)",94,1,Against,For
30,1658936534870,27/07/2022 15:42:14,1658936534780,1,27/07/2022 16:42:14,94050,2,task-fbpo,NA,23335042,6847739,NA,complete,NA,62e15c64e086bf0b0f425b81,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,3840x2160,3123x1504,NA,ITT Ratings,3,For,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10hes,batch10hes,19,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3505.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared of not having it.,1,17/05/2021 13:03,17/05/2021 13:12,530,Most months,Most months,31,Male,-99,A levels,93,1,Against,For
