Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
28,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,21,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8957,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The double dose doesn't make sense in terms of science.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,3,Against,For
29,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,17,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3540,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Most vaccines have side effects such as headaches and muscle aches so it is the same with eh COVID vaccines.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,2,Against,Against
30,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,32,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2270,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to protect friends and family.,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,2,Against,For
31,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,57,29,1,Screen 1,continueButton,response_rating_scale_likert_active,9388,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help stop the spread of the virus,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,3,Against,For
32,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,33,30,1,Screen 1,continueButton,response_rating_scale_likert_active,13406,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because X Y Z (friends, family, celebrity, influencer etc) has had it, so it should be safe.",1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,3,Against,For
33,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,45,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5785,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The best scientist have made it so it should be safe,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,3,Against,For
34,1658940000000,27/07/2022 15:50,1658940000000,1,27/07/2022 16:50,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,61,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5594,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I believe the fear,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,1,Against,For
35,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,11,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3206,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccine was produced too quickly,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,2,Against,Against
36,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,47,34,1,Screen 1,continueButton,response_rating_scale_likert_active,7122,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccine not fully tested,1,17/05/2021 12:22,17/05/2021 12:34,730,Once or twice a year,Most weeks,59,Male,-99,Vocational Training / Apprenticeship,68,2,Against,Against
37,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,18,35,1,Screen 1,continueButton,response_rating_scale_likert_active,17208,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The fast development was due to China sharing the COVID shape to the world so that it would reduce the time to research.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,3,Against,Against
38,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,43,36,1,Screen 1,continueButton,response_rating_scale_likert_active,186,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect yourself from getting the virus very badly,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,1,Against,For
39,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,26,37,1,Screen 1,continueButton,response_rating_scale_likert_active,14672,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Full confidence in the safety of the vaccination program,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,2,Against,For
40,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,27,38,1,Screen 1,continueButton,response_rating_scale_likert_active,8541,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Feel like there is no choice in the matter other than too have the vaccination to support friends, family etc",1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,3,Against,For
41,1658940000000,27/07/2022 15:51,1658940000000,1,27/07/2022 16:51,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,29,39,1,Screen 1,continueButton,response_rating_scale_likert_active,5754,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has not been developed long enough to see the reactions or effectiveness.,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,2,Against,Against
42,1658940000000,27/07/2022 15:52,1658940000000,1,27/07/2022 16:52,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,9,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5437,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To reduce the amount of deaths.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,3,Against,For
43,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,22,41,1,Screen 1,continueButton,response_rating_scale_likert_active,94557,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Concern over a reaction to the vaccine,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,1,Against,Against
44,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,51,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2269,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is my choice to take it,1,17/05/2021 12:22,17/05/2021 12:34,730,Once or twice a year,Most weeks,59,Male,-99,Vocational Training / Apprenticeship,68,3,Against,For
45,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,42,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5856,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's scary to feel forced in to taking a vaccine that's just been developed,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,3,Against,Against
46,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,31,44,1,Screen 1,continueButton,response_rating_scale_likert_active,5125,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to spread the virus,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,1,Against,For
47,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,54,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3189,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it hasn't had enough time to develop,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,3,Against,Against
48,1658940000000,27/07/2022 15:53,1658940000000,1,27/07/2022 16:53,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,7,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3609,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be safe from the virus.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,1,Against,For
49,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,24,47,1,Screen 1,continueButton,response_rating_scale_likert_active,25186,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,General disbelief in the effectiveness of requirement to be vaccinated in the first place,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,3,Against,Against
50,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,25,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4989,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get life back to some sort of new normal with lifting restrictions on everyday life,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,1,Against,For
51,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,19,49,1,Screen 1,continueButton,response_rating_scale_likert_active,9140,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There have been 7 people that have died from it as it caused them a rare blood clot disease.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,1,Against,For
52,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,36,50,1,Screen 1,continueButton,response_rating_scale_likert_active,8893,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Side effects or risks of taking the vaccine,1,17/05/2021 12:21,17/05/2021 12:30,549,Most months,Most months,27,Female,-99,A levels,66,3,Against,Against
53,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,3,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3802,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
54,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,13,52,1,Screen 1,continueButton,response_rating_scale_likert_active,5038,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will fight covid in its path,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,1,Against,For
55,1658940000000,27/07/2022 15:54,1658940000000,1,27/07/2022 16:54,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,37,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2209,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less likely to get it,1,17/05/2021 12:21,17/05/2021 12:30,549,Most months,Most months,27,Female,-99,A levels,66,1,Against,For
56,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,5,54,1,Screen 1,continueButton,response_rating_scale_likert_active,11323,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't trust the people who are in charge of creating a vaccine.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,2,Against,Against
57,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,6,55,1,Screen 1,continueButton,response_rating_scale_likert_active,8187,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Telling us lies on how everything started out from the virus from day one.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,3,Against,Against
58,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,28,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4557,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We do not know the side effects of it in a couple of years time,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,1,Against,Against
59,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,49,57,1,Screen 1,continueButton,response_rating_scale_likert_active,6107,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I at risk with my medical condition,1,17/05/2021 12:22,17/05/2021 12:34,730,Once or twice a year,Most weeks,59,Male,-99,Vocational Training / Apprenticeship,68,1,Against,For
60,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,8,58,1,Screen 1,continueButton,response_rating_scale_likert_active,5757,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to go out and see elderly relatives.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,2,Against,For
61,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,60,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4225,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because of what's in it,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,3,Against,Against
62,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,15,60,1,Screen 1,continueButton,response_rating_scale_likert_active,6052,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,ItÈs in the countries best interest,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,3,Against,For
63,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,14,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4058,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am protected against the disease,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,2,Against,For
64,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,10,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3859,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Unsure of side effects,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,1,Against,Against
65,1658940000000,27/07/2022 15:55,1658940000000,1,27/07/2022 16:55,94050,2,task-k2dt,NA,23335303,6847808,NA,complete,NA,62e15d83f5526a53b9931728,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1680x1050,1680x867,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,NA,NA,END TASK,NA,NA,NA,NA,572314,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658940000000,27/07/2022 15:46,1658940000000,1,27/07/2022 16:46,94050,2,task-k2dt,NA,23335306,6847807,NA,complete,NA,62e15d7ded487e347e0cf5f2,tablet,Apple iPad,iOS 15.5,Chrome 103.0.5060.63,810x1080,1080x790,NA,ITT Ratings,3,For,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
