Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
32,1658936734095,27/07/2022 15:45:34,1658936737410,1,27/07/2022 16:45:37,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,33,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3694.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can travel to countries without quarantine period,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,3,Against,For
33,1658936737420,27/07/2022 15:45:37,1658936740758,1,27/07/2022 16:45:40,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,28,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3322.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There's still a chance of getting a blood clot and dying,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,1,Against,Against
34,1658936744565,27/07/2022 15:45:44,1658936747823,1,27/07/2022 16:45:47,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,9,32,1,Screen 1,continueButton,response_rating_scale_likert_active,7036.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I work in the NHS or health sector,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,3,Against,For
35,1658936746715,27/07/2022 15:45:46,1658936750041,1,27/07/2022 16:45:50,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,57,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2188.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to protect the elderly and vulnerable,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,3,Against,For
36,1658936752486,27/07/2022 15:45:52,1658936755813,1,27/07/2022 16:45:55,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,17,34,1,Screen 1,continueButton,response_rating_scale_likert_active,5744.199999928474,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm anxious about the long and short term side effects from having the vaccine,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,2,Against,Against
37,1658936756772,27/07/2022 15:45:56,1658936760065,1,27/07/2022 16:46:00,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,2,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4219,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
38,1658936764149,27/07/2022 15:46:04,1658936767397,1,27/07/2022 16:46:07,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,36,36,1,Screen 1,continueButton,response_rating_scale_likert_active,7302,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being pushed by government and they can't be trusted as gone against expert advice in the past,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,3,Against,Against
39,1658936769565,27/07/2022 15:46:09,1658936772897,1,27/07/2022 16:46:12,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,43,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5459.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced quickly and effectively,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,1,Against,For
40,1658936775437,27/07/2022 15:46:15,1658936778727,1,27/07/2022 16:46:18,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,61,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5795.300000071526,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help get rid of the presence of COVID in our world,1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,1,Against,For
41,1658936779433,27/07/2022 15:46:19,1658936782755,1,27/07/2022 16:46:22,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,56,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3994.600000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,in case employers say you have to be vaccinated to work,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,2,Against,For
42,1658936783561,27/07/2022 15:46:23,1658936786895,1,27/07/2022 16:46:26,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,4,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4109.200000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont know the true side effects years down the line,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,1,Against,Against
43,1658936788773,27/07/2022 15:46:28,1658936792014,1,27/07/2022 16:46:32,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,13,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5091.299999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That its a necessity for the virus to be eradicated for good and it's the only way out of this pandemic.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,1,Against,For
44,1658936792981,27/07/2022 15:46:32,1658936796310,1,27/07/2022 16:46:36,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,38,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4268.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to get sick of covid,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,2,Against,For
45,1658936796381,27/07/2022 15:46:36,1658936799710,1,27/07/2022 16:46:39,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,27,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3371.2000000476837,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting it and I don't want to be left behind.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,3,Against,For
46,1658936800072,27/07/2022 15:46:40,1658936803394,1,27/07/2022 16:46:43,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,20,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3654.6999999284744,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It wouldn't have been offered out if it wasn't safe,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,2,Against,For
47,1658936804525,27/07/2022 15:46:44,1658936807649,1,27/07/2022 16:46:47,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,58,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4225.700000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not want the side effects associated with the virus, such as blood clots, to effect me",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,1,Against,Against
48,1658936807815,27/07/2022 15:46:47,1658936811140,1,27/07/2022 16:46:51,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,44,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3463.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Plenty of case studies,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,2,Against,For
49,1658936811076,27/07/2022 15:46:51,1658936814406,1,27/07/2022 16:46:54,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,22,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3235.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about possible side effects.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,Against
50,1658936813039,27/07/2022 15:46:53,1658936816357,1,27/07/2022 16:46:56,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,26,48,1,Screen 1,continueButton,response_rating_scale_likert_active,1920.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think the positives outweigh the negatives.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,2,Against,For
51,1658936817493,27/07/2022 15:46:57,1658936819722,1,27/07/2022 16:46:59,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,21,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3334.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the pro's out weigh the con's of the vaccine,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,3,Against,For
52,1658936820107,27/07/2022 15:47:00,1658936823443,1,27/07/2022 16:47:03,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,50,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3684.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a way of getting life back to normal,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,2,Against,For
53,1658936822693,27/07/2022 15:47:02,1658936826023,1,27/07/2022 16:47:06,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,24,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2550.899999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't have enough information on the possible long term effects of the vaccine.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,3,Against,Against
54,1658936826456,27/07/2022 15:47:06,1658936829785,1,27/07/2022 16:47:09,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,15,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3730.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There are side effects but only a very low probability of it taking place,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,3,Against,For
55,1658936832262,27/07/2022 15:47:12,1658936835589,1,27/07/2022 16:47:15,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,29,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5776.399999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"After getting the vaccine, I've heard that your arm largely swells and  aches for weeks before you can go back to normal activities",1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,Against
56,1658936834796,27/07/2022 15:47:14,1658936838130,1,27/07/2022 16:47:18,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,14,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2512.8000000715256,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The NHS put their lives on the line for the peoples safety.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,2,Against,For
57,1658936838472,27/07/2022 15:47:18,1658936841798,1,27/07/2022 16:47:21,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,46,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3641.1999999284744,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly when they've had years to develop a cure for other diseases and failed,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,1,Against,Against
58,1658936845001,27/07/2022 15:47:25,1658936846372,1,27/07/2022 16:47:26,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,11,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4546.100000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The doctors are not to be trusted as they're only interested in increasing the daily infection rate counts.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,2,Against,Against
59,1658936845280,27/07/2022 15:47:25,1658936848619,1,27/07/2022 16:47:28,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,37,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2217.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To get back to normality,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,1,Against,For
60,1658936846558,27/07/2022 15:47:26,1658936849887,1,27/07/2022 16:47:29,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,42,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1237.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Safer for the population,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,3,Against,Against
61,1658936848830,27/07/2022 15:47:28,1658936852151,1,27/07/2022 16:47:32,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,25,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2234.900000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the vaccine as soon as possible to protect myself from covid.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,For
62,1658936850990,27/07/2022 15:47:30,1658936854320,1,27/07/2022 16:47:34,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,51,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2140.2000000476837,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting one,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,3,Against,For
63,1658936856080,27/07/2022 15:47:36,1658936859419,1,27/07/2022 16:47:39,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,34,61,1,Screen 1,continueButton,response_rating_scale_likert_active,5076.300000071526,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not been clearly tested over a long period and still being tested hence being called clinical trials.,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,1,Against,Against
64,1658936859147,27/07/2022 15:47:39,1658936862469,1,27/07/2022 16:47:42,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,32,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3026.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You apparently don't have to wear a mask,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,For
65,1658936859226,27/07/2022 15:47:39,1658936862481,1,27/07/2022 16:47:42,94050,2,task-ig1e,NA,23335166,6847767,NA,complete,NA,62e15cbe3e5ef62bf50471b0,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1449x762,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,NA,NA,END TASK,NA,NA,NA,NA,260237,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658936663620,27/07/2022 15:44:23,1658936664186,1,27/07/2022 16:44:24,94050,2,task-ig1e,NA,23335226,6847790,NA,complete,NA,62e15d44d11406c266020907,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658936667868,27/07/2022 15:44:27,1658936668473,1,27/07/2022 16:44:28,94050,2,task-ig1e,NA,23335226,6847790,NA,complete,NA,62e15d44d11406c266020907,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,1,1,1,Screen 1,advancementZone,continue_button,4259.399999976158,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658936672633,27/07/2022 15:44:32,1658936673235,1,27/07/2022 16:44:33,94050,2,task-ig1e,NA,23335226,6847790,NA,complete,NA,62e15d44d11406c266020907,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,44,1,1,Screen 1,continueButton,response_rating_scale_likert_active,4751.599999964237,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Plenty of case studies,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,2,Against,For
4,1658936675097,27/07/2022 15:44:35,1658936675717,1,27/07/2022 16:44:35,94050,2,task-ig1e,NA,23335226,6847790,NA,complete,NA,62e15d44d11406c266020907,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,63,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2472.699999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines in the past have proved successful, such as the influenza vaccine",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,3,Against,For
