Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
9,1658936726197,27/07/2022 15:45:26,1658936726154,1,27/07/2022 16:45:26,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,42,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3128.10000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't trust vaccines as the pharmaceutical industry just wants to make money,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,3,Against,Against
10,1658936727947,27/07/2022 15:45:27,1658936727909,1,27/07/2022 16:45:27,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,56,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1744.60000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to return to 'normal life',1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,2,Against,For
11,1658936729262,27/07/2022 15:45:29,1658936729179,1,27/07/2022 16:45:29,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,34,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1258.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i don't trust the pharmaceutical companies,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,1,Against,Against
12,1658936731329,27/07/2022 15:45:31,1658936731268,1,27/07/2022 16:45:31,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,36,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2078.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i have had covid already,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,3,Against,Against
13,1658936734153,27/07/2022 15:45:34,1658936734093,1,27/07/2022 16:45:34,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,41,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2813.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am healthy and young so no benefit to me,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,2,Against,Against
14,1658936737087,27/07/2022 15:45:37,1658936737051,1,27/07/2022 16:45:37,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,62,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2947.10000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will enable me to carry on as normal,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,2,Against,For
15,1658936739273,27/07/2022 15:45:39,1658936739223,1,27/07/2022 16:45:39,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,3,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2162.39999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
16,1658936796831,27/07/2022 15:46:36,1658936796778,1,27/07/2022 16:46:36,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,18,14,1,Screen 1,continueButton,response_rating_scale_likert_active,57542.30000000447,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,can cause problems that werent there initially,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,3,Against,Against
17,1658936799802,27/07/2022 15:46:39,1658936799753,1,27/07/2022 16:46:39,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,50,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2963.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Getting vaccinated helps reduce the spread of the virus.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,2,Against,For
18,1658936801407,27/07/2022 15:46:41,1658936801357,1,27/07/2022 16:46:41,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,51,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1593.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can interact with elderly members of my family.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,3,Against,For
19,1658936805135,27/07/2022 15:46:45,1658936805084,1,27/07/2022 16:46:45,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,23,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3714,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Breastfeeding and not enough trials/evidence to support the effects of potential transmission to my baby through milk,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,2,Against,Against
20,1658936807111,27/07/2022 15:46:47,1658936807056,1,27/07/2022 16:46:47,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,2,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1959.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
21,1658936812392,27/07/2022 15:46:52,1658936812337,1,27/07/2022 16:46:52,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,11,19,1,Screen 1,continueButton,response_rating_scale_likert_active,5267.20000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am not overweight or obese, nor have any underlying health conditions",1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,2,Against,Against
22,1658936815360,27/07/2022 15:46:55,1658936815311,1,27/07/2022 16:46:55,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,13,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2962.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be immune from the disease,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,1,Against,For
23,1658936818261,27/07/2022 15:46:58,1658936818203,1,27/07/2022 16:46:58,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,48,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2875.89999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not in an at risk group and the probability of becoming seriously ill is low.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,3,Against,Against
24,1658936820054,27/07/2022 15:47:00,1658936820007,1,27/07/2022 16:47:00,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,55,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1794.2999999970198,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and friends,1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,1,Against,For
25,1658936822084,27/07/2022 15:47:02,1658936822046,1,27/07/2022 16:47:02,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,22,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2029,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Pregnant and dont want to risk my unborn childs life,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,1,Against,Against
26,1658936825989,27/07/2022 15:47:05,1658936825940,1,27/07/2022 16:47:05,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,12,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3884.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not sure about the testing and long term effects (both positive and negative) of the vaccine.,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,3,Against,Against
27,1658936827920,27/07/2022 15:47:07,1658936827878,1,27/07/2022 16:47:07,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,27,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1929.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect family and friends,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,3,Against,For
28,1658936828999,27/07/2022 15:47:08,1658936828915,1,27/07/2022 16:47:08,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,61,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1025.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect me,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,For
29,1658936830661,27/07/2022 15:47:10,1658936830619,1,27/07/2022 16:47:10,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,30,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1694.60000000149,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont know enough about it,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,3,Against,Against
30,1658936832213,27/07/2022 15:47:12,1658936832173,1,27/07/2022 16:47:12,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,16,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1545.2999999970198,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,possible unsafe side effects,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,1,Against,Against
31,1658936834499,27/07/2022 15:47:14,1658936834446,1,27/07/2022 16:47:14,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,45,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2263.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people that are vaccinated the quicker things will return to normal,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,3,Against,For
32,1658936836811,27/07/2022 15:47:16,1658936836769,1,27/07/2022 16:47:16,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,25,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2313.3000000044703,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vulnerable person likely to become very ill with covid,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,1,Against,For
33,1658936838840,27/07/2022 15:47:18,1658936838791,1,27/07/2022 16:47:18,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,58,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2012.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not safe and has not been tested properly,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,Against
34,1658936842033,27/07/2022 15:47:22,1658936841983,1,27/07/2022 16:47:21,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,59,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3181.1999999955297,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not needed as there is no threat,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,2,Against,Against
35,1658936843461,27/07/2022 15:47:23,1658936843420,1,27/07/2022 16:47:23,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,35,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1427.39999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,covid doesn't kill you,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,2,Against,Against
36,1658936846232,27/07/2022 15:47:26,1658936846194,1,27/07/2022 16:47:26,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,39,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2763.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want to put strain on the health services,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,3,Against,For
37,1658936850143,27/07/2022 15:47:30,1658936850088,1,27/07/2022 16:47:30,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,10,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3883.79999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am young and healthy, therefore I am extremely low risk at developing serious complications from COVID",1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,1,Against,Against
38,1658936852294,27/07/2022 15:47:32,1658936852244,1,27/07/2022 16:47:32,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,20,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2143.8000000044703,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared of getting covid and will try anything to lower risk,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,2,Against,For
39,1658936854762,27/07/2022 15:47:34,1658936854717,1,27/07/2022 16:47:34,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,38,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2464,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect others,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,2,Against,For
40,1658936862032,27/07/2022 15:47:42,1658936861987,1,27/07/2022 16:47:41,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,6,38,1,Screen 1,continueButton,response_rating_scale_likert_active,7258.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,New variants may arise and that would invalidate old vaccines already taken,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,3,Against,Against
41,1658936863852,27/07/2022 15:47:43,1658936863809,1,27/07/2022 16:47:43,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,28,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1812.39999999851,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccine is not safe,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,1,Against,Against
42,1658936867348,27/07/2022 15:47:47,1658936867301,1,27/07/2022 16:47:47,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,14,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3482.29999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to prevent my ability to infect others,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,2,Against,For
43,1658936868487,27/07/2022 15:47:48,1658936868438,1,27/07/2022 16:47:48,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,60,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1126.7999999970198,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There could be side effects,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,3,Against,Against
44,1658936870935,27/07/2022 15:47:50,1658936870894,1,27/07/2022 16:47:50,94050,2,task-j4ag,NA,23335192,6847777,NA,complete,NA,62e15d11e8c754a4b26509ed,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 102.0.5005.61,1440x900,1363x705,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,53,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2446.79999999702,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Nanoparticles within the vaccine, MRNA changing DNA within the human body. Multiple videos on the internet showing adverse reactions to the vaccine",1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,2,Against,Against
