Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
6,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,36,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3726.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and I don't believe that the Vaccine will help me,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,Against
7,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,9,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2779.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to reduce the risk of myself catching the virus at work,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,3,For,For
8,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,11,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2699.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that the vaccine is ineffective or rushed,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,Against
9,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,7,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2841.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the right thing to do to protect everyone else,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,1,For,For
10,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,34,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2449.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They have herd there could be side effects,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,Against
11,1659960000000,08/08/2022 11:05,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,53,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2042.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not safe enough yet,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,2,For,Against
12,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:05,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,47,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1697.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there are negative side effects,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,2,For,Against
13,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,14,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2561.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's one of the only ways we will return to normal life,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,For
14,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,28,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3980,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Do not want to be used as a government experiment - there has not been enough testing and the safety is not known.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,1,For,Against
15,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,58,13,1,Screen 1,continueButton,response_rating_scale_likert_active,1586,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Concerns about dangerous side effects, such as blood clots and neurological damage.",1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,Against
16,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,6,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3085.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm a healthy young adult and I'd rather they give my dose to someone else who is more vulnerable,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,3,For,Against
17,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,54,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1726.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines don't work and will not be affective,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,Against
18,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,5,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2811.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want any of the side effects on me or my family,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,Against
19,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,29,17,1,Screen 1,continueButton,response_rating_scale_likert_active,6474.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The outcomes of the virus are not significant for that person, therefore the risk of the vaccine is greater than the risk of covid 19 side effects",1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,2,For,Against
20,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,35,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3325.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Someone has told me there experience is bad which has now put me of the idear,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,2,For,Against
21,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,39,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3078.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Alot of people have died from getting Covid and I want to keep my self safe and I trust it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,For
22,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,63,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4057,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less restrictions on behaviour due to immunity.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,3,For,For
23,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,60,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2520.4,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about fertility and the population control conspiracy.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,3,For,Against
24,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,32,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4654.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am aware of the risks and complications of contracting xovid 19 and wish to protect myself and others,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,2,For,For
25,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,23,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2679.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to control us through this vaccine,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,2,For,Against
26,1659960000000,08/08/2022 11:06,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,13,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5891.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's important to protect the people you love who are a higher risk than you,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,For
27,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,25,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2963.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been tried and tested and has been approved by many doctors around the world,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,1,For,For
28,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,45,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2128.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risk of dying from covid reduces with a vaccine.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,3,For,For
29,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,57,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1576,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vaccinated is reassuring,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,For
30,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,38,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2612,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"A member of my family can catch anything really easily , so I want to do this to help keep them safe",1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,2,For,For
31,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:06,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,18,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2864.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Unless everyone has it then what is the point,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,Against
32,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,49,30,1,Screen 1,continueButton,response_rating_scale_likert_active,1947.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To gain immunity against COVID 19.,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,1,For,For
33,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,24,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2500.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are too many on the market at the moment,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,Against
34,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,21,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2099.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help in defeating this virus,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,For
35,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,41,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3387.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines contain trackers that allow the government to control us.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,2,For,Against
36,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,59,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6215,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about the truthfulness of the pandemic and the true motivations behind mass vaccination.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,Against
37,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,20,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2954.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help society,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,For
38,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,44,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2269.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to protect the most vulnerable groups in our society.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,2,For,For
39,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,30,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5529.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The risks of side effects to su h as blood clots with vaccines are too high.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,Against
40,1659960000000,08/08/2022 11:07,1659960000000,1,08/08/2022 12:07,94118,2,task-b5vt,NA,23522626,6893770,NA,complete,NA,62f0ec0aece280f438921be0,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1536x864,1536x746,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,43,38,1,Screen 1,continueButton,response_rating_scale_likert_active,5096.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way we can effectively eliminate the virus from the world.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,1,For,For
