Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
56,1659957680555,08/08/2022 11:21:20,1659957680309,1,08/08/2022 12:21:20,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,13,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2256.099999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduce the likelihood of me getting the virus,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,1,For,For
57,1659957683194,08/08/2022 11:21:23,1659957683008,1,08/08/2022 12:21:23,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,39,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2687.7000000476837,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not completely f*cking insane,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,For
58,1659957686142,08/08/2022 11:21:26,1659957685955,1,08/08/2022 12:21:25,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,6,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2934,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe the vaccine will work,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,3,For,Against
59,1659957697997,08/08/2022 11:21:37,1659957697804,1,08/08/2022 12:21:37,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,2,57,1,Screen 1,continueButton,response_rating_scale_likert_active,11836.399999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
60,1659957700158,08/08/2022 11:21:40,1659957699960,1,08/08/2022 12:21:39,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,57,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2142.7000000476837,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to follow the government advice,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,3,For,For
61,1659957710151,08/08/2022 11:21:50,1659957709956,1,08/08/2022 12:21:49,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,36,59,1,Screen 1,continueButton,response_rating_scale_likert_active,9983.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,After effects the dangers for reaciton,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,Against
62,1659957715556,08/08/2022 11:21:55,1659957715366,1,08/08/2022 12:21:55,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,21,60,1,Screen 1,continueButton,response_rating_scale_likert_active,5394.200000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I  feel it would be wrong not to accept a free vaccine when so many other people around the world do not have access to them.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,3,For,For
63,1659957718100,08/08/2022 11:21:58,1659957717906,1,08/08/2022 12:21:57,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,60,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2529.099999904633,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe we haven't had enough time to develop the vaccine.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,3,For,Against
64,1659957720307,08/08/2022 11:22:00,1659957720103,1,08/08/2022 12:22:00,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,8,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2186.099999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust the experts who have developed the vaccine,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,2,For,For
65,1659957720362,08/08/2022 11:22:00,1659957720109,1,08/08/2022 12:22:00,94118,2,task-ig1e,NA,23522637,6893744,NA,complete,NA,62f0ec7f790674a82fdd6a98,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,672x603,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,NA,NA,END TASK,NA,NA,NA,NA,940646,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659956886741,08/08/2022 11:08:06,1659956886593,1,08/08/2022 12:08:06,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659956895169,08/08/2022 11:08:15,1659956895075,1,08/08/2022 12:08:15,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,1,1,1,Screen 1,advancementZone,continue_button,8420.599999904633,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659956902248,08/08/2022 11:08:22,1659956902152,1,08/08/2022 12:08:22,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,17,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7049.600000143051,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been in general circulation long enough to fully understand any longer term health implications.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,2,For,Against
4,1659956905077,08/08/2022 11:08:25,1659956904994,1,08/08/2022 12:08:24,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,22,2,1,Screen 1,continueButton,response_rating_scale_likert_active,2815.699999809265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not think the vaccines are safe.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,1,For,Against
5,1659956909602,08/08/2022 11:08:29,1659956909509,1,08/08/2022 12:08:29,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,50,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4494.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the best and quickest way to get our society functioning again and get the economy going,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,2,For,For
6,1659956912595,08/08/2022 11:08:32,1659956912505,1,08/08/2022 12:08:32,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,52,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2976.2000000476837,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worry about side effects,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,1,For,Against
7,1659956914717,08/08/2022 11:08:34,1659956914629,1,08/08/2022 12:08:34,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,58,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2104.100000143051,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I fear that the vaccine isn't safe.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,Against
8,1659956916455,08/08/2022 11:08:36,1659956916367,1,08/08/2022 12:08:36,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,42,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1717.7000000476835,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has been rushed.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,3,For,Against
9,1659956920208,08/08/2022 11:08:40,1659956920127,1,08/08/2022 12:08:40,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,29,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3738.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are unsafe because I watch the news,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,2,For,Against
10,1659956924144,08/08/2022 11:08:44,1659956924057,1,08/08/2022 12:08:44,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,18,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3911.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not completely effective so I see no point in having one,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,3,For,Against
11,1659956926484,08/08/2022 11:08:46,1659956926405,1,08/08/2022 12:08:46,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,24,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2324,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the companies making the vaccines.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,3,For,Against
12,1659956933407,08/08/2022 11:08:53,1659956933322,1,08/08/2022 12:08:53,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,14,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6897.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing the spread of the virus,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,2,For,For
13,1659956936389,08/08/2022 11:08:56,1659956936300,1,08/08/2022 12:08:56,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,36,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2959.900000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,After effects the dangers for reaciton,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,Against
14,1659956938352,08/08/2022 11:08:58,1659956938258,1,08/08/2022 12:08:58,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,16,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1935.2999999523165,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been tested enough for specific groups which I consider to be in.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,1,For,Against
15,1659956942154,08/08/2022 11:09:02,1659956942065,1,08/08/2022 12:09:02,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,47,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3787.600000143051,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There are other ways to mitigate the impact of the disease and vaccination isn't necessary,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,2,For,Against
16,1659956946431,08/08/2022 11:09:06,1659956946338,1,08/08/2022 12:09:06,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,20,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4249.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel it is my duty to ensure I am vaccinated as part of halting ongoing transmission.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,2,For,For
17,1659956950391,08/08/2022 11:09:10,1659956950301,1,08/08/2022 12:09:10,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,61,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3946.700000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect myself and the people around me and therefore I want to be vaccinated.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,For
18,1659956953413,08/08/2022 11:09:13,1659956953327,1,08/08/2022 12:09:13,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,7,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3011.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to some form of normality,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,1,For,For
19,1659956956702,08/08/2022 11:09:16,1659956956580,1,08/08/2022 12:09:16,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,39,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3235.2999999523163,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not completely f*cking insane,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,For
20,1659956959172,08/08/2022 11:09:19,1659956959074,1,08/08/2022 12:09:19,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,9,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2472.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to see my friends and family,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,3,For,For
21,1659956960595,08/08/2022 11:09:20,1659956960512,1,08/08/2022 12:09:20,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,32,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1418.9000000953674,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To try to help go back to a normal way of life,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,2,For,For
22,1659956967558,08/08/2022 11:09:27,1659956967476,1,08/08/2022 12:09:27,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,3,20,1,Screen 1,continueButton,response_rating_scale_likert_active,6944.899999856949,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
23,1659956971356,08/08/2022 11:09:31,1659956971264,1,08/08/2022 12:09:31,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,40,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3767.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in the vaccine.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,1,For,Against
24,1659956977063,08/08/2022 11:09:37,1659956976986,1,08/08/2022 12:09:36,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,26,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5704.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have family members which could be vulnerable and so do not want to catch the virus.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,2,For,For
25,1659956981256,08/08/2022 11:09:41,1659956981101,1,08/08/2022 12:09:41,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,57,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4096.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to follow the government advice,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,3,For,For
26,1659956985860,08/08/2022 11:09:45,1659956985775,1,08/08/2022 12:09:45,94118,2,task-ig1e,NA,23522658,6893779,NA,complete,NA,62f0ee69d54881470985e3d8,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1366x768,1437x691,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,48,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4654.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine might cause side effects that might be worse than the disease itself and that having a vaccine is not worth the risk,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,3,For,Against
