Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
13,1659958767791,08/08/2022 11:39:27,1659958767772,1,08/08/2022 12:39:27,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,14,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2816.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,2,For,For
14,1659958770713,08/08/2022 11:39:30,1659958770700,1,08/08/2022 12:39:30,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,52,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2911.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Our bodies will fight it off naturally, we weaken ourselves by having the vaccine just because the government tells us to.",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,1,For,Against
15,1659958772895,08/08/2022 11:39:32,1659958772844,1,08/08/2022 12:39:32,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,35,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2133,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccines are full of bad things,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,Against
16,1659958774906,08/08/2022 11:39:34,1659958774892,1,08/08/2022 12:39:34,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,41,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2025.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm scared of needles so I can't face it.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,Against
17,1659958778853,08/08/2022 11:39:38,1659958778836,1,08/08/2022 12:39:38,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,18,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3931,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am easily led by people in the media,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,Against
18,1659958785547,08/08/2022 11:39:45,1659958785532,1,08/08/2022 12:39:45,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,49,16,1,Screen 1,continueButton,response_rating_scale_likert_active,6684.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I really want the injection so I will be protected against the virus. I already have the influenza vaccine so I am not worried.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,For
19,1659958788416,08/08/2022 11:39:48,1659958788388,1,08/08/2022 12:39:48,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,43,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2843.6000000089407,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to protect our vulnerable.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,1,For,For
20,1659958790264,08/08/2022 11:39:50,1659958790244,1,08/08/2022 12:39:50,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,10,18,1,Screen 1,continueButton,response_rating_scale_likert_active,1844.1000000089407,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust what's in the vaccine,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,1,For,Against
21,1659958792116,08/08/2022 11:39:52,1659958792100,1,08/08/2022 12:39:52,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,46,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1842.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been rushed through so it's not safe.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,Against
22,1659958793585,08/08/2022 11:39:53,1659958793564,1,08/08/2022 12:39:53,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,34,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1451.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccines were made too quickly,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,1,For,Against
23,1659958795354,08/08/2022 11:39:55,1659958795340,1,08/08/2022 12:39:55,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,25,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1762.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I need to to go away on holiday,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,1,For,For
24,1659958796685,08/08/2022 11:39:56,1659958796668,1,08/08/2022 12:39:56,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,13,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1315.699999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want life to continue like normal,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,1,For,For
25,1659958798397,08/08/2022 11:39:58,1659958798380,1,08/08/2022 12:39:58,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,29,23,1,Screen 1,continueButton,response_rating_scale_likert_active,1699.7999999970198,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines have bad side effects,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,2,For,Against
26,1659958801284,08/08/2022 11:40:01,1659958801269,1,08/08/2022 12:40:01,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,4,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2873.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't trust the people who are making the vaccines, vaccines usually take years to develop.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,1,For,Against
27,1659958802829,08/08/2022 11:40:02,1659958802812,1,08/08/2022 12:40:02,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,15,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1531.0999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to keep my friends and family safe,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,3,For,For
28,1659958805810,08/08/2022 11:40:05,1659958805796,1,08/08/2022 12:40:05,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,26,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2970.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want lockdown to end,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,2,For,For
29,1659958811182,08/08/2022 11:40:11,1659958811156,1,08/08/2022 12:40:11,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,58,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5347.600000008941,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe check out the info before making a decision,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,1,For,Against
30,1659958813595,08/08/2022 11:40:13,1659958813580,1,08/08/2022 12:40:13,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,36,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2410.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,all vaccines are damaging in the long run,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,Against
31,1659958816717,08/08/2022 11:40:16,1659958816700,1,08/08/2022 12:40:16,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,44,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3106.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to ensure I don't catch it myself,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,For
32,1659958819547,08/08/2022 11:40:19,1659958819524,1,08/08/2022 12:40:19,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,45,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2812.0999999940395,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are reliable and there's no reason not to.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,3,For,For
33,1659958825462,08/08/2022 11:40:25,1659958825436,1,08/08/2022 12:40:25,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,50,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5899.600000008941,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"By having the vaccination I am not only protecting myself but also people I come into contact with. Hopefully, the vaccine will stop the spread of the virus.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,2,For,For
34,1659958827240,08/08/2022 11:40:27,1659958827224,1,08/08/2022 12:40:27,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,56,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1775.7000000029802,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,less worry in the long run,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,For
35,1659958829854,08/08/2022 11:40:29,1659958829836,1,08/08/2022 12:40:29,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,62,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2599.5999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are scaring people with pumed stats,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,For
36,1659958832804,08/08/2022 11:40:32,1659958832788,1,08/08/2022 12:40:32,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,27,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2938.0999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So I don't catch it again,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,3,For,For
37,1659958835114,08/08/2022 11:40:35,1659958835092,1,08/08/2022 12:40:35,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,11,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2292,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think they are effective,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,2,For,Against
38,1659958838309,08/08/2022 11:40:38,1659958838292,1,08/08/2022 12:40:38,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,39,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3187.8999999910593,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,because they trust science and not conspiracies,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,For
39,1659958844484,08/08/2022 11:40:44,1659958844464,1,08/08/2022 12:40:44,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,6,37,1,Screen 1,continueButton,response_rating_scale_likert_active,6158.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"COVID is pretty much just a bad flu, I think I'd be fine if I caught it so why get vaccinated?",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,Against
40,1659958974846,08/08/2022 11:42:54,1659958974828,1,08/08/2022 12:42:54,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,24,38,1,Screen 1,continueButton,response_rating_scale_likert_active,130349.79999999702,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have an immune system already,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,3,For,Against
41,1659958979102,08/08/2022 11:42:59,1659958979096,1,08/08/2022 12:42:59,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,9,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4250.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to transmit COVID to my elderly relatives - vaccination seems like the best deterrent.,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,For
42,1659958981802,08/08/2022 11:43:01,1659958981784,1,08/08/2022 12:43:01,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,48,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2676,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not everyone will have it, so what's the point.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,3,For,Against
43,1659958984937,08/08/2022 11:43:04,1659958984920,1,08/08/2022 12:43:04,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,31,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3123.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effects of COVID are worse,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,1,For,For
44,1659958989669,08/08/2022 11:43:09,1659958989664,1,08/08/2022 12:43:09,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,53,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4732.29999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It has a tracker (or some variation, 5g or something) hidden in it",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,Against
45,1659958993182,08/08/2022 11:43:13,1659958993168,1,08/08/2022 12:43:13,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,38,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3489.79999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to keep those they loved who may be more at risk safe,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,For
46,1659958995667,08/08/2022 11:43:15,1659958995652,1,08/08/2022 12:43:15,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,37,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2471.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,one step closer to things going back to normal,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,1,For,For
47,1659958999964,08/08/2022 11:43:19,1659958999952,1,08/08/2022 12:43:19,94118,2,task-fbpo,NA,23523099,6893907,NA,complete,NA,62f0f59fc8bcb0efba161f84,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,2,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4288.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
