Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
55,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2069.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That the vaccine is safe,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,1,For,For
56,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,54,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2306.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather risk it and rely on immune system.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,Against
57,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,3,55,1,Screen 1,continueButton,response_rating_scale_likert_active,10144.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
58,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,25,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4635.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"So that, if I do contract Covid-19 at any point, the symptoms will be minor and manageable.",1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,1,For,For
59,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,27,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3540.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So that I can travel to different countries without hassle.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,3,For,For
60,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,30,58,1,Screen 1,continueButton,response_rating_scale_likert_active,7898.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the benefits of the vaccine do not outweigh the risks and believe that covid would be a mild disease for me.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,3,For,Against
61,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,45,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3016.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will help protect the general population, and stop the spread of COVID-19",1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,For
62,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,35,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3534.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons and I can not take  it,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,2,For,Against
63,1659960000000,08/08/2022 11:40,1659960000000,1,08/08/2022 12:40,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,48,61,1,Screen 1,continueButton,response_rating_scale_likert_active,5599.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be injected to with something that can make me ill.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,Against
64,1659960000000,08/08/2022 11:41,1659960000000,1,08/08/2022 12:41,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,40,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2154.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the people who have made the vaccine,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,1,For,Against
65,1659960000000,08/08/2022 11:41,1659960000000,1,08/08/2022 12:41,94118,2,task-j4ag,NA,23523051,6893893,NA,complete,NA,62f0f4bfd349e6b38e7f6d27,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,NA,NA,END TASK,NA,NA,NA,NA,340890,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,1,1,1,Screen 1,advancementZone,continue_button,7330.1,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,49,1,1,Screen 1,continueButton,response_rating_scale_likert_active,10262.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be safe against covid,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,1,For,For
4,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,63,2,1,Screen 1,continueButton,response_rating_scale_likert_active,12544.2,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can go on holiday,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,3,For,For
5,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,31,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6975.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a way of protecting from the serious health implications of catching covid.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,1,For,For
6,1659960000000,08/08/2022 11:46,1659960000000,1,08/08/2022 12:46,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,51,4,1,Screen 1,continueButton,response_rating_scale_likert_active,5514.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told it's the right thing by my doctor,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,For
7,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,6,5,1,Screen 1,continueButton,response_rating_scale_likert_active,7712,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in vaccines as I believe it alters my DNA which will effect my children.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,3,For,Against
8,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,12,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2098.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I could become more ill,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,Against
9,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,5,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4873.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The Government are having to insure the vaccines,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,Against
10,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,55,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3155,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and I want to ensure people around me are safe,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,1,For,For
11,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,13,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4674.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It could protect others around me as well as myself,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,1,For,For
12,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,3,10,1,Screen 1,continueButton,response_rating_scale_likert_active,9664.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
13,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,52,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4194.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Unsafe and could cause side effects,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,1,For,Against
14,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,45,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6537.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will help protect the general population, and stop the spread of COVID-19",1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,For
15,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,43,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3178.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe and 95% effective,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,1,For,For
16,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,54,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3778.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather risk it and rely on immune system.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,Against
17,1659960000000,08/08/2022 11:47,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,32,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4090.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects me and others around me by reducing the likelihood of me spreading the disease to others.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,2,For,For
18,1659960000000,08/08/2022 11:48,1659960000000,1,08/08/2022 12:47,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,15,16,1,Screen 1,continueButton,response_rating_scale_likert_active,7106.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could meet my family again,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,For
19,1659960000000,08/08/2022 11:48,1659960000000,1,08/08/2022 12:48,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,10,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4922.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They haven't had enough time to create the vaccine,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,1,For,Against
20,1659960000000,08/08/2022 11:48,1659960000000,1,08/08/2022 12:48,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,39,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2386.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to be able to socialise and go on holiday,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,3,For,For
21,1659960000000,08/08/2022 11:48,1659960000000,1,08/08/2022 12:48,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,27,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2762.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So that I can travel to different countries without hassle.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,3,For,For
22,1659960000000,08/08/2022 11:48,1659960000000,1,08/08/2022 12:48,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,46,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2131.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust what's in the vaccine.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,1,For,Against
23,1659960000000,08/08/2022 11:49,1659960000000,1,08/08/2022 12:49,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,37,21,1,Screen 1,continueButton,response_rating_scale_likert_active,87922,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to protect myself and family,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,1,For,For
24,1659960000000,08/08/2022 11:49,1659960000000,1,08/08/2022 12:49,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,18,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4497.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe the vaccination is safe,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,3,For,Against
25,1659960000000,08/08/2022 11:49,1659960000000,1,08/08/2022 12:49,94118,2,task-j4ag,NA,23523195,6893928,NA,complete,NA,62f0f7005c2ac5ba4d481e89,computer,Desktop or Laptop,Windows 10,Edge 103.0.1264.77,1280x720,1280x609,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,33,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2922.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe it is safe.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,3,For,For
