Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
65,1659955533400,08/08/2022 10:45:33,1659955533422,1,08/08/2022 11:45:33,94118,2,task-mn1e,NA,23522232,6893648,NA,complete,NA,62f0e80663f72dafea25f258,computer,Desktop or Laptop,Windows 10,Chrome 104.0.5112.81,1920x1080,1920x1012,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,NA,NA,END TASK,NA,NA,NA,NA,260931,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659955674866,08/08/2022 10:47:54,1659955674664,1,08/08/2022 11:47:54,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1536x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659955676477,08/08/2022 10:47:56,1659955676314,1,08/08/2022 11:47:56,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,1,1,1,Screen 1,advancementZone,continue_button,1629.1999999284744,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659955680442,08/08/2022 10:48:00,1659955680302,1,08/08/2022 11:48:00,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,43,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3976.899999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect my family and friends,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,1,For,For
4,1659955682127,08/08/2022 10:48:02,1659955681978,1,08/08/2022 11:48:01,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,24,2,1,Screen 1,continueButton,response_rating_scale_likert_active,1669.5999999046326,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Allow us to get back to normal life,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,3,For,Against
5,1659955682246,08/08/2022 10:48:02,1659955682074,1,08/08/2022 11:48:02,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,49,3,1,Screen 1,continueButton,response_rating_scale_likert_active,90.79999995231628,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To help the world go back to normal,1,17/06/2021 12:49,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,20,Female,NA,Vocational Training / Apprenticeship,control,38,1,For,For
6,1659955684435,08/08/2022 10:48:04,1659955684294,1,08/08/2022 11:48:04,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,35,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2213.7000000476837,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Fear of needles/injections,1,17/06/2021 12:46,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",control,36,2,For,Against
7,1659955687820,08/08/2022 10:48:07,1659955687660,1,08/08/2022 11:48:07,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,37,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3358.7999999523163,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Idon't want to die from Covid-19,1,17/06/2021 12:46,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",control,36,1,For,For
8,1659955690399,08/08/2022 10:48:10,1659955690256,1,08/08/2022 11:48:10,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,54,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2590.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a conspiracy - Covid is man made and the government want us all to have vaccine,1,17/06/2021 12:47,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,39,3,For,Against
9,1659955692553,08/08/2022 10:48:12,1659955692413,1,08/08/2022 11:48:12,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,36,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2147.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They think Covid-19 is a media hoax,1,17/06/2021 12:46,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",control,36,3,For,Against
10,1659955694389,08/08/2022 10:48:14,1659955694246,1,08/08/2022 11:48:14,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,19,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1826.2000000476835,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be safe and healthy,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,1,For,For
11,1659955698227,08/08/2022 10:48:18,1659955698076,1,08/08/2022 11:48:18,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,25,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3824.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting Health of yourself and protecting people around you by breaking the infection trend therefore avoiding illness and hospital stays.,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,1,For,For
12,1659955700167,08/08/2022 10:48:20,1659955700016,1,08/08/2022 11:48:20,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,2,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1933.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
13,1659955701834,08/08/2022 10:48:21,1659955701682,1,08/08/2022 11:48:21,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,23,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1657.5999999046326,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for others,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,2,For,Against
14,1659955834225,08/08/2022 10:50:34,1659955834054,1,08/08/2022 11:50:34,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,14,12,1,Screen 1,continueButton,response_rating_scale_likert_active,132365.79999995232,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccine companies are not making a profit so why not get it,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,2,For,For
15,1659955846549,08/08/2022 10:50:46,1659955846403,1,08/08/2022 11:50:46,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,15,13,1,Screen 1,continueButton,response_rating_scale_likert_active,12342.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For life to return to normal you need the vaccine,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,3,For,For
16,1659955847939,08/08/2022 10:50:47,1659955847798,1,08/08/2022 11:50:47,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,31,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1387.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be well protected,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,35,1,For,For
17,1659955849909,08/08/2022 10:50:49,1659955849759,1,08/08/2022 11:50:49,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,7,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1955.9000000953672,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It can help us return to 'normal' sooner than if I didn't do it.,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,1,For,For
18,1659955852567,08/08/2022 10:50:52,1659955852412,1,08/08/2022 11:50:52,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,16,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2648.100000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Side effects worrying,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,1,For,Against
19,1659955854406,08/08/2022 10:50:54,1659955854263,1,08/08/2022 11:50:54,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,18,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1846.100000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a bee allergy,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,3,For,Against
20,1659955857539,08/08/2022 10:50:57,1659955857387,1,08/08/2022 11:50:57,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,21,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3086.8000000715256,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They donât want the potential worry of getting COVID.,1,17/06/2021 12:41,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,45,Female,NA,"Undergraduate degree (BSc, BA)",choice,33,3,For,For
21,1659955860210,08/08/2022 10:51:00,1659955860023,1,08/08/2022 11:51:00,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,30,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2627.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't need a vaccine - I'm young and healthy.,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,35,3,For,Against
22,1659955862372,08/08/2022 10:51:02,1659955862227,1,08/08/2022 11:51:02,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,26,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2198.6999999284744,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Avoiding severe illness,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,34,2,For,For
23,1659955862997,08/08/2022 10:51:02,1659955862851,1,08/08/2022 11:51:02,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,32,21,1,Screen 1,continueButton,response_rating_scale_likert_active,617.1999999284744,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help protect others,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,35,2,For,For
24,1659955864951,08/08/2022 10:51:04,1659955864815,1,08/08/2022 11:51:04,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,3,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1958.2999999523165,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
25,1659955869303,08/08/2022 10:51:09,1659955869149,1,08/08/2022 11:51:09,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,46,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4328.700000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Can help prevent you getting it,1,17/06/2021 12:49,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,20,Female,NA,Vocational Training / Apprenticeship,control,38,1,For,Against
26,1659955871785,08/08/2022 10:51:11,1659955871643,1,08/08/2022 11:51:11,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,33,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2487.7999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust those who have made the vaccine,1,17/06/2021 12:45,17/06/2021 12:53,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,35,3,For,For
27,1659955873564,08/08/2022 10:51:13,1659955873421,1,08/08/2022 11:51:13,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,10,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1772.9000000953674,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The has not been enough time to test the vaccine to ensure its not harmful,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,1,For,Against
28,1659955875643,08/08/2022 10:51:15,1659955875505,1,08/08/2022 11:51:15,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,51,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2077.399999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to help protect the nhs so they are not too busy,1,17/06/2021 12:49,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,20,Female,NA,Vocational Training / Apprenticeship,control,38,3,For,For
29,1659955877095,08/08/2022 10:51:17,1659955876955,1,08/08/2022 11:51:16,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,45,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1444.1999999284744,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So they don't die from it,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,3,For,For
30,1659955879980,08/08/2022 10:51:19,1659955879841,1,08/08/2022 11:51:19,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,9,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2881.2000000476837,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Aren't we lucky/fortunate how quickly this has been developed and we are in a position where we can get a vaccine.,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,34,Male,NA,Doctorate (PhD),control,31,3,For,For
31,1659955881549,08/08/2022 10:51:21,1659955881373,1,08/08/2022 11:51:21,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,11,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1524.2000000476835,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine puts a chip in you so you can be tracked,1,17/06/2021 12:43,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,32,2,For,Against
32,1659955883760,08/08/2022 10:51:23,1659955883618,1,08/08/2022 11:51:23,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,61,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2237.2999999523163,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vulnerable to covid 19,1,17/06/2021 12:46,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Once or twice a year,Once or twice a year,38,Female,NA,"Undergraduate degree (BSc, BA)",control,40,1,For,For
33,1659955885169,08/08/2022 10:51:25,1659955885027,1,08/08/2022 11:51:25,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,42,31,1,Screen 1,continueButton,response_rating_scale_likert_active,1404.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of needles and injections,1,17/06/2021 12:45,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,30,Female,NA,"Undergraduate degree (BSc, BA)",choice,37,3,For,Against
34,1659955887325,08/08/2022 10:51:27,1659955887183,1,08/08/2022 11:51:27,94118,2,task-mn1e,NA,23522318,6893672,NA,complete,NA,62f0e965a21f1c5f80f36ccf,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,batch4pro,batch4pro,63,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2149.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust the scientists/science,1,17/06/2021 12:46,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Once or twice a year,Once or twice a year,38,Female,NA,"Undergraduate degree (BSc, BA)",control,40,3,For,For
