Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
1,1659958001227,08/08/2022 11:26:41,1659958001080,1,08/08/2022 12:26:41,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659958006778,08/08/2022 11:26:46,1659958006661,1,08/08/2022 12:26:46,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,1,1,1,Screen 1,advancementZone,continue_button,5563.0999999996275,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659958012144,08/08/2022 11:26:52,1659958012048,1,08/08/2022 12:26:52,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,36,1,1,Screen 1,continueButton,response_rating_scale_likert_active,5376.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Although it seems that the vaccine making process has been rushed it has still gone through the normal rigorous testing required to make sure its safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,Against
4,1659958018717,08/08/2022 11:26:58,1659958018604,1,08/08/2022 12:26:58,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,10,2,1,Screen 1,continueButton,response_rating_scale_likert_active,6532.5999999996275,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've read something on social media which has told me not to,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,1,For,Against
5,1659958021097,08/08/2022 11:27:01,1659958020996,1,08/08/2022 12:27:00,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,6,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2378,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's a scam,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,3,For,Against
6,1659958025180,08/08/2022 11:27:05,1659958025074,1,08/08/2022 12:27:05,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,16,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4066.300000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know enough about it,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,1,For,Against
7,1659958030523,08/08/2022 11:27:10,1659958030436,1,08/08/2022 12:27:10,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,44,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5352.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will likely reduce severity of symptoms for everyone,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,2,For,For
8,1659958034448,08/08/2022 11:27:14,1659958034354,1,08/08/2022 12:27:14,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,63,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3908.400000000373,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect those who are vulnerable through herd immunity,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,3,For,For
9,1659958038406,08/08/2022 11:27:18,1659958038290,1,08/08/2022 12:27:18,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,7,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3927.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Stops us getting covid so bad,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,For
10,1659958040452,08/08/2022 11:27:20,1659958040354,1,08/08/2022 12:27:20,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,55,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2055.0999999996275,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects you and your family against the virus,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,1,For,For
11,1659958044596,08/08/2022 11:27:24,1659958044498,1,08/08/2022 12:27:24,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,23,9,1,Screen 1,continueButton,response_rating_scale_likert_active,4133.4000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It won't work and cause damage to our insides,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,2,For,Against
12,1659958052042,08/08/2022 11:27:32,1659958051931,1,08/08/2022 12:27:31,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,60,10,1,Screen 1,continueButton,response_rating_scale_likert_active,7426.700000001118,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Coronavirus doesn't exist/is a conspiracy,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,3,For,Against
13,1659958056908,08/08/2022 11:27:36,1659958056812,1,08/08/2022 12:27:36,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,26,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4869,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They wouldn't give it us if it wasn't safe,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,2,For,For
14,1659958059839,08/08/2022 11:27:39,1659958059739,1,08/08/2022 12:27:39,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,47,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2917.7000000011176,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont trust there ......,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,2,For,Against
15,1659958062480,08/08/2022 11:27:42,1659958062387,1,08/08/2022 12:27:42,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,61,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2635.9000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want everything to go back to normal,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,1,For,For
16,1659958065388,08/08/2022 11:27:45,1659958065290,1,08/08/2022 12:27:45,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,24,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2894,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a government thing to track us and keep an eye on us,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,3,For,Against
17,1659958071883,08/08/2022 11:27:51,1659958071787,1,08/08/2022 12:27:51,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,37,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6488.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm classed in a vulnerable category so getting the vaccine would help reduce the risk f me catching it and getting serious symptoms,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,1,For,For
18,1659958074292,08/08/2022 11:27:54,1659958074187,1,08/08/2022 12:27:54,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,19,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2389.5999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,1,For,For
19,1659958075973,08/08/2022 11:27:55,1659958075867,1,08/08/2022 12:27:55,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,42,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1669.9000000003723,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is dangerous,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,3,For,Against
20,1659958078070,08/08/2022 11:27:58,1659958077971,1,08/08/2022 12:27:57,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,17,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2093.800000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about long term effects,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,2,For,Against
21,1659958081362,08/08/2022 11:28:01,1659958081266,1,08/08/2022 12:28:01,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,48,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3285.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the body needs to deal with this natural.,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,3,For,Against
22,1659958083427,08/08/2022 11:28:03,1659958083329,1,08/08/2022 12:28:03,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,46,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2054.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want one,1,17/06/2021 12:49,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,35,Male,NA,Vocational Training / Apprenticeship,control,68,1,For,Against
23,1659958086664,08/08/2022 11:28:06,1659958086562,1,08/08/2022 12:28:06,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,2,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3227,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
24,1659958090605,08/08/2022 11:28:10,1659958090506,1,08/08/2022 12:28:10,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,4,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3935,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are putting a chip inside us,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,1,For,Against
25,1659958095794,08/08/2022 11:28:15,1659958095698,1,08/08/2022 12:28:15,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,38,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5183.700000001118,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Someone I live with is vulnerable too which gives me an incentive to get the vaccine to  keep them safe.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,2,For,For
26,1659958098105,08/08/2022 11:28:18,1659958098003,1,08/08/2022 12:28:18,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,9,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2296.0999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting others from the virus,1,17/06/2021 12:49,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Most days,Never,33,Female,NA,GCSEs,choice,61,3,For,For
27,1659958100440,08/08/2022 11:28:20,1659958100345,1,08/08/2022 12:28:20,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,28,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2334.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There hasn't been enough time to develop it safely,1,17/06/2021 12:55,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Never,A few times a year,36,Male,NA,GCSEs,choice,65,1,For,Against
28,1659958102890,08/08/2022 11:28:22,1659958102786,1,08/08/2022 12:28:22,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,56,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2432.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will mean our lives can start to get back to normal,1,17/06/2021 12:50,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,42,Female,NA,"Undergraduate degree (BSc, BA)",choice,69,2,For,For
29,1659958106283,08/08/2022 11:28:26,1659958106179,1,08/08/2022 12:28:26,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,59,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3381.0999999996275,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines aren't effective - there's a new flu jab every year because of mutations,1,17/06/2021 12:56,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most months,Most days,21,Female,NA,A levels,choice,70,2,For,Against
30,1659958109100,08/08/2022 11:28:29,1659958109003,1,08/08/2022 12:28:29,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,12,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2811.5999999996275,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told by a medical professional not to have one,1,17/06/2021 12:55,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,62,3,For,Against
31,1659958115084,08/08/2022 11:28:35,1659958114986,1,08/08/2022 12:28:34,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,25,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5972.199999999255,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Having the vaccine is less painful then the disease.,1,17/06/2021 12:48,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,27,Female,NA,A levels,choice,64,1,For,For
32,1659958121030,08/08/2022 11:28:41,1659958120930,1,08/08/2022 12:28:40,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,40,30,1,Screen 1,continueButton,response_rating_scale_likert_active,5932.299999998882,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is a tracking device,1,17/06/2021 12:56,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,choice,67,1,For,Against
33,1659958125587,08/08/2022 11:28:45,1659958125490,1,08/08/2022 12:28:45,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,20,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4550.299999998882,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have more freedoms again,1,17/06/2021 12:48,17/06/2021 13:00,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,63,2,For,For
34,1659958127412,08/08/2022 11:28:47,1659958127312,1,08/08/2022 12:28:47,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,3,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1811.9000000003723,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
35,1659958175531,08/08/2022 11:29:35,1659958175432,1,08/08/2022 12:29:35,94118,2,task-k2dt,NA,23522933,6893862,NA,complete,NA,62f0f2e0c9bd1c93c062eaab,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x789,NA,ITT Ratings,2,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7pro,batch7pro,39,33,1,Screen 1,continueButton,response_rating_scale_likert_active,48115.40000000037,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To contribute to herd immunity to help eradicate the virus altogether.,1,17/06/2021 12:47,17/06/2021 13:01,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,18,Male,NA,A levels,choice,66,3,For,For
